race_id,date,venue,race_number,dataset_version,exporter_version,row_id,registration_no,registration_no_missing,number,car_number,name,label_resolved,finish_rank,target_top1,target_top2,target_top3,title,category,girls,time_band,field_size,scheduled_start_time,race_is_s_class,race_class_scope,race_class_scope_reason,snapshot_joined,race_stage,class_stage,race_slot,normalized_race_number,scheduled_hour,venue_bank_length_m,venue_bank_length_delta_400,venue_straight_length_m,venue_center_cant_deg,venue_straight_cant_deg,venue_straight_ratio,venue_bank_exposure,weather_wind_speed_mps,weather_wind_abs_mps,wind_x_bank_exposure,front_style_wind_load,front_style_short_bank_pressure,support_style_long_straight_signal,car1_score_rank,car1_back_count,car1_nige_count,car1_st_tori,axis_number,axis_back_count,axis_score_rank,is_early_slot,is_mid_slot,is_late_slot,is_after_22,is_midnight_meeting,venue_profile_known,venue_is_short_bank,venue_is_400m_bank,venue_is_500m_bank,venue_is_indoor,venue_is_coastal,venue_is_river,venue_is_mountain,weather_has_wind_speed,weather_is_strong_wind,car1_is_top_score,car1_style_escape,car1_is_max_back,venue_is_seibuen,seibuen_back10_self_powered_axis,axis_style_escape,program_average_points,program_recent_finish_index,program_age,program_style,program_comment_confidence,program_line_strength,program_venue_fit,program_class_band,program_prefecture,program_home_bank,program_graduation_term,program_win_rate,program_quinella_rate,program_trio_rate,program_nige_count,program_makuri_count,program_sashi_count,program_mark_count,program_back_count,program_gear_ratio,program_yosoin_mark,program_st_tori,program_average_points_rank,program_is_top_average_points,program_back_count_rank,program_is_max_back,program_front_style_score,program_support_style_score,program_line_type,program_line_id,program_line_position,program_line_size,program_same_line_count_ahead,program_same_line_count_behind,snapshot_race_id,snapshot_registration_no,snapshot_asof_date,snapshot_registration_no_missing,snapshot_name,snapshot_number,snapshot_venue,snapshot_race_number,snapshot_category,snapshot_race_class_scope,snapshot_class_band,snapshot_age,snapshot_style,snapshot_average_points,snapshot_win_rate,snapshot_quinella_rate,snapshot_trio_rate,snapshot_nige_count,snapshot_makuri_count,snapshot_sashi_count,snapshot_mark_count,snapshot_back_count,snapshot_profile_available,snapshot_recent_form_available,snapshot_lookback_races,snapshot_avg_finish,snapshot_top1_rate,snapshot_top2_rate,snapshot_top3_rate,snapshot_avg_agari,snapshot_popular_underperform_rate,snapshot_escape_survival_rate,snapshot_makuri_success_rate,snapshot_close_loss_positive_signal,snapshot_escape_skill_auto,snapshot_makuri_skill_auto,snapshot_kamashi_skill_auto,snapshot_marker_work_score_auto,snapshot_chigire_risk_auto,snapshot_solo_strength_auto,snapshot_chaos_upside_auto,snapshot_recent_form_score,snapshot_form_negative_risk,snapshot_form_positive_signal,snapshot_manual_scouting_available,snapshot_manual_research_only,snapshot_manual_confidence,snapshot_manual_effective_from,snapshot_manual_role_self_score,snapshot_manual_role_marker_score,snapshot_manual_solo_strength,snapshot_manual_escape_skill,snapshot_manual_makuri_skill,snapshot_manual_kamashi_skill,snapshot_manual_midpack_skill,snapshot_manual_marker_work_score,snapshot_manual_chigire_risk,snapshot_manual_chaos_upside,snapshot_final_role_self_score,snapshot_final_role_marker_score,snapshot_final_solo_strength,snapshot_final_escape_skill,snapshot_final_makuri_skill,snapshot_final_kamashi_skill,snapshot_final_midpack_skill,snapshot_final_marker_work_score,snapshot_final_chigire_risk,snapshot_final_chaos_upside,snapshot_strength_note,snapshot_weakness_note,snapshot_trend_note,snapshot_source_file
20260526-38-05,2026-05-26,静岡,5,rider_placement_v1,rider_placement_dataset_exporter_v1,20260526-38-05:015273:3,015273,0,3,3,中武　三四郎,1,7,0,0,0,Ａ級特一般,Ａ級特一般,0,day,7,12:52,0,non_s,race_category_non_s,1,general,a_class,mid,0.416667,12,400.0,0.0,56.4,30.722778,2.8625,0.141,1.15,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,3.0,3,14.0,1,False,True,False,False,False,1,0,1,0,0,0,1,0,False,False,False,False,False,False,False,True,85.73,6.85,33,逃,0.66,0.89,0.61,A1,大　阪,,113,0.34,0.46,0.61,7,4,0,1,14,3.92,×,2.0,1,1,1,1,1.0,0.15,四分戦,3,7,1,0,0,20260526-38-05,015273,2026-05-07,0,中武　三四郎,3,静岡,5,Ａ級特一般,non_s,A1,33,逃,85.61,0.38,0.52,0.61,6,4,0,1,12,1,1,10,3.9,0.2,0.4,0.5,12.3,0.3,1.0,1.0,0.0,0.6955,0.65,0.5245,0.1764,0.3195,0.5435,0.2262,0.38,0.27,0.266,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5435,0.6955,0.65,0.5245,0.0,0.1764,0.3195,0.2262,,,,data\raw\official\2026-05-07\races.json
20260526-38-05,2026-05-26,静岡,5,rider_placement_v1,rider_placement_dataset_exporter_v1,20260526-38-05:014383:4,014383,0,4,4,河野　要,1,1,1,1,1,Ａ級特一般,Ａ級特一般,0,day,7,12:52,0,non_s,race_category_non_s,1,general,a_class,mid,0.416667,12,400.0,0.0,56.4,30.722778,2.8625,0.141,1.15,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,3.0,3,14.0,1,False,True,False,False,False,1,0,1,0,0,0,1,0,False,False,False,False,False,False,False,True,83.77,2.63,42,追,0.47,0.14,0.42,A2,神奈川,平塚,94,0.06,0.22,0.35,0,0,5,2,0,3.92,◎,4.0,2,0,0,0,0.0,1.0,四分戦,4,2,1,0,0,20260526-38-05,014383,2026-05-06,0,河野　要,4,静岡,5,Ａ級特一般,non_s,A2,42,追,83.52,0.0,0.2,0.36,0,0,3,2,0,1,1,10,4.0,0.0,0.3,0.4,11.65,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.415,0.3488,0.14,0.169,0.305,0.225,0.2135,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.0,0.0,0.0,0.415,0.3488,0.169,,,,data\raw\official\2026-05-06\races.json
20260526-38-05,2026-05-26,静岡,5,rider_placement_v1,rider_placement_dataset_exporter_v1,20260526-38-05:015511:5,015511,0,5,5,中込　健太,1,2,0,1,1,Ａ級特一般,Ａ級特一般,0,day,7,12:52,0,non_s,race_category_non_s,1,general,a_class,mid,0.416667,12,400.0,0.0,56.4,30.722778,2.8625,0.141,1.15,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,3.0,3,14.0,1,False,True,False,False,False,1,0,1,0,0,0,1,0,False,False,False,False,False,False,False,True,82.66,2.83,30,逃,0.46,0.76,0.41,A2,秋　田,,119,0.12,0.2,0.29,4,1,0,0,11,3.93,○,16.0,3,0,2,0,1.0,0.15,四分戦,5,1,1,0,0,20260526-38-05,015511,2026-05-06,0,中込　健太,5,静岡,5,Ａ級特一般,non_s,A2,30,逃,81.95,0.09,0.19,0.28,3,1,0,0,10,1,1,10,4.1,0.2,0.2,0.3,12.78,0.2,1.0,1.0,0.0,0.7764,0.5875,0.5375,0.07,0.4148,0.3874,0.1986,0.23,0.285,0.161,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3874,0.7764,0.5875,0.5375,0.0,0.07,0.4148,0.1986,,,,data\raw\official\2026-05-06\races.json
20260526-38-05,2026-05-26,静岡,5,rider_placement_v1,rider_placement_dataset_exporter_v1,20260526-38-05:014979:6,014979,0,6,6,黒川　渉,1,6,0,0,0,Ａ級特一般,Ａ級特一般,0,day,7,12:52,0,non_s,race_category_non_s,1,general,a_class,mid,0.416667,12,400.0,0.0,56.4,30.722778,2.8625,0.141,1.15,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,3.0,3,14.0,1,False,True,False,False,False,1,0,1,0,0,0,1,0,False,False,False,False,False,False,False,True,78.0,0.48,38,両,0.33,0.17,0.28,A2,奈　良,大津,103,0.0,0.06,0.06,0,0,0,1,0,3.92,,0.0,7,0,0,0,0.6,0.55,四分戦,6,8,1,0,0,20260526-38-05,014979,2026-05-12,0,黒川　渉,6,静岡,5,Ａ級特一般,non_s,A2,38,両,77.16,0.0,0.0,0.0,0,0,0,0,0,1,1,10,5.9,0.0,0.0,0.0,12.1444,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.604,0.0,0.035,0.01,0.44,0.037,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.604,0.035,,,,data\raw\official\2026-05-12\races.json
20260526-38-05,2026-05-26,静岡,5,rider_placement_v1,rider_placement_dataset_exporter_v1,20260526-38-05:014012:7,014012,0,7,7,関　智晴,1,5,0,0,0,Ａ級特一般,Ａ級特一般,0,day,7,12:52,0,non_s,race_category_non_s,1,general,a_class,mid,0.416667,12,400.0,0.0,56.4,30.722778,2.8625,0.141,1.15,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,3.0,3,14.0,1,False,True,False,False,False,1,0,1,0,0,0,1,0,False,False,False,False,False,False,False,True,79.63,1.35,42,追,0.38,0.08,0.33,A2,新　潟,弥彦,89,0.05,0.1,0.15,0,0,2,0,0,3.92,▲,3.0,6,0,0,0,0.0,1.0,四分戦,7,10,1,0,0,20260526-38-05,014012,2026-05-13,0,関　智晴,7,静岡,5,Ａ級特一般,non_s,A2,42,追,80.12,0.06,0.12,0.18,0,0,2,0,0,1,1,10,5.0,0.1,0.1,0.2,11.81,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.285,0.4965,0.082,0.0707,0.115,0.39,0.0805,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.082,0.0,0.0,0.0,0.0,0.285,0.4965,0.0707,,,,data\raw\official\2026-05-13\races.json
20260526-38-06,2026-05-26,静岡,6,rider_placement_v1,rider_placement_dataset_exporter_v1,20260526-38-06:015271:1,015271,0,1,1,大城　慶之,1,5,0,0,0,Ａ級特一般,Ａ級特一般,0,day,7,13:22,0,non_s,race_category_non_s,1,general,a_class,mid,0.5,13,400.0,0.0,56.4,30.722778,2.8625,0.141,1.15,0.0,0.0,0.0,0.0,0.0,0.0,4,4.0,2.0,1.0,3,12.0,1,False,True,False,False,False,1,0,1,0,0,0,1,0,False,False,False,True,False,False,False,True,83.27,3.55,41,逃,0.54,0.42,0.49,A2,大　阪,岸和田,113,0.05,0.33,0.5,2,0,4,0,4,3.92,×,1.0,4,0,3,0,1.0,0.15,三分戦,1,1,1,0,0,20260526-38-06,015271,2026-05-06,0,大城　慶之,1,静岡,6,Ａ級特一般,non_s,A2,41,逃,83.26,0.06,0.33,0.53,2,0,3,0,2,1,1,10,4.2,0.1,0.3,0.5,12.26,0.2,1.0,0.0,0.1,0.53,0.0,0.21,0.255,0.3177,0.187,0.2324,0.35,0.265,0.275,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.187,0.53,0.0,0.21,0.0,0.255,0.3177,0.2324,,,,data\raw\official\2026-05-06\races.json
20260526-38-06,2026-05-26,静岡,6,rider_placement_v1,rider_placement_dataset_exporter_v1,20260526-38-06:015513:2,015513,0,2,2,菊池　翔,1,2,0,1,1,Ａ級特一般,Ａ級特一般,0,day,7,13:22,0,non_s,race_category_non_s,1,general,a_class,mid,0.5,13,400.0,0.0,56.4,30.722778,2.8625,0.141,1.15,0.0,0.0,0.0,0.0,0.0,0.0,4,4.0,2.0,1.0,3,12.0,1,False,True,False,False,False,1,0,1,0,0,0,1,0,False,False,False,True,False,False,False,True,82.7,3.03,31,逃,0.47,0.55,0.43,A1,福　島,いわき平,119,0.13,0.2,0.33,1,1,4,0,7,3.92,○,5.0,5,0,2,0,1.0,0.15,三分戦,2,7,1,0,0,20260526-38-06,015513,2026-05-14,0,菊池　翔,2,静岡,6,Ａ級特一般,non_s,A1,31,逃,83.22,0.14,0.22,0.37,1,1,4,0,6,1,1,10,4.0,0.2,0.2,0.4,12.36,0.3,1.0,0.0,0.2,0.4821,0.0917,0.2845,0.2367,0.3733,0.2092,0.2212,0.3,0.295,0.27,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2092,0.4821,0.0917,0.2845,0.0,0.2367,0.3733,0.2212,,,,data\raw\official\2026-05-14\races.json
20260526-38-06,2026-05-26,静岡,6,rider_placement_v1,rider_placement_dataset_exporter_v1,20260526-38-06:015819:3,015819,0,3,3,弓矢　輪太郎,1,1,1,1,1,Ａ級特一般,Ａ級特一般,0,day,7,13:22,0,non_s,race_category_non_s,1,general,a_class,mid,0.5,13,400.0,0.0,56.4,30.722778,2.8625,0.141,1.15,0.0,0.0,0.0,0.0,0.0,0.0,4,4.0,2.0,1.0,3,12.0,1,False,True,False,False,False,1,0,1,0,0,0,1,0,False,False,False,True,False,False,False,True,84.62,2.35,22,逃,0.48,0.76,0.44,A2,三　重,四日市,125,0.04,0.16,0.41,1,2,1,0,12,3.92,◎,2.0,1,1,1,1,1.0,0.15,三分戦,3,4,1,0,0,20260526-38-06,015819,2026-05-09,0,弓矢　輪太郎,3,静岡,6,Ａ級特一般,non_s,A2,22,逃,85.8,0.04,0.19,0.47,1,2,1,0,11,1,1,10,4.2,0.0,0.1,0.3,11.83,0.3,0.0,0.0,0.0,0.2572,0.275,0.4605,0.0975,0.4305,0.2368,0.1609,0.2,0.33,0.14,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2368,0.2572,0.275,0.4605,0.0,0.0975,0.4305,0.1609,,,,data\raw\official\2026-05-09\races.json
20260526-38-06,2026-05-26,静岡,6,rider_placement_v1,rider_placement_dataset_exporter_v1,20260526-38-06:013907:4,013907,0,4,4,佐藤　正吾,1,3,0,0,1,Ａ級特一般,Ａ級特一般,0,day,7,13:22,0,non_s,race_category_non_s,1,general,a_class,mid,0.5,13,400.0,0.0,56.4,30.722778,2.8625,0.141,1.15,0.0,0.0,0.0,0.0,0.0,0.0,4,4.0,2.0,1.0,3,12.0,1,False,True,False,False,False,1,0,1,0,0,0,1,0,False,False,False,True,False,False,False,True,84.57,4.23,43,追,0.54,0.15,0.49,A2,宮　城,,88,0.17,0.31,0.44,0,2,6,1,1,3.92,△,6.0,2,0,4,0,0.0,1.0,三分戦,4,8,1,0,0,20260526-38-06,013907,2026-05-14,0,佐藤　正吾,4,静岡,6,Ａ級特一般,non_s,A2,43,追,84.44,0.15,0.3,0.42,0,2,5,1,1,1,1,10,3.5,0.1,0.3,0.5,11.99,0.2,0.0,1.0,0.1,0.0278,0.5875,0.1125,0.3112,0.2933,0.4694,0.3043,0.385,0.195,0.2995,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4694,0.0278,0.5875,0.1125,0.0,0.3112,0.2933,0.3043,,,,data\raw\official\2026-05-14\races.json
20260526-38-06,2026-05-26,静岡,6,rider_placement_v1,rider_placement_dataset_exporter_v1,20260526-38-06:012417:5,012417,0,5,5,須藤　直道,1,4,0,0,0,Ａ級特一般,Ａ級特一般,0,day,7,13:22,0,non_s,race_category_non_s,1,general,a_class,mid,0.5,13,400.0,0.0,56.4,30.722778,2.8625,0.141,1.15,0.0,0.0,0.0,0.0,0.0,0.0,4,4.0,2.0,1.0,3,12.0,1,False,True,False,False,False,1,0,1,0,0,0,1,0,False,False,False,True,False,False,False,True,84.0,3.09,54,追,0.47,0.11,0.42,A1,群　馬,前橋,68,0.14,0.22,0.29,0,0,5,1,0,3.92,▲,2.0,3,0,0,0,0.0,1.0,三分戦,5,9,1,0,0,20260526-38-06,012417,2026-05-14,0,須藤　直道,5,静岡,6,Ａ級特一般,non_s,A1,54,追,84.2,0.16,0.25,0.29,0,0,5,1,0,1,1,10,4.5,0.0,0.1,0.2,11.22,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.31,0.5158,0.102,0.0477,0.14,0.445,0.098,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.102,0.0,0.0,0.0,0.0,0.31,0.5158,0.0477,,,,data\raw\official\2026-05-14\races.json
20260526-38-06,2026-05-26,静岡,6,rider_placement_v1,rider_placement_dataset_exporter_v1,20260526-38-06:014765:6,014765,0,6,6,樫村　伸平,1,6,0,0,0,Ａ級特一般,Ａ級特一般,0,day,7,13:22,0,non_s,race_category_non_s,1,general,a_class,mid,0.5,13,400.0,0.0,56.4,30.722778,2.8625,0.141,1.15,0.0,0.0,0.0,0.0,0.0,0.0,4,4.0,2.0,1.0,3,12.0,1,False,True,False,False,False,1,0,1,0,0,0,1,0,False,False,False,True,False,False,False,True,76.82,0.24,38,追,0.32,0.11,0.26,A2,兵　庫,,99,0.0,0.03,0.03,0,0,0,1,0,3.92,,0.0,7,0,0,0,0.0,1.0,三分戦,6,2,1,0,0,20260526-38-06,014765,2026-05-09,0,樫村　伸平,6,静岡,6,Ａ級特一般,non_s,A2,38,追,76.8,0.0,0.04,0.04,0,0,0,1,0,1,1,10,5.7,0.0,0.1,0.1,12.37,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.435,0.5468,0.035,0.0772,0.08,0.405,0.086,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035,0.0,0.0,0.0,0.0,0.435,0.5468,0.0772,,,,data\raw\official\2026-05-09\races.json
20260526-38-06,2026-05-26,静岡,6,rider_placement_v1,rider_placement_dataset_exporter_v1,20260526-38-06:010900:7,010900,0,7,7,三浦　靖,1,7,0,0,0,Ａ級特一般,Ａ級特一般,0,day,7,13:22,0,non_s,race_category_non_s,1,general,a_class,mid,0.5,13,400.0,0.0,56.4,30.722778,2.8625,0.141,1.15,0.0,0.0,0.0,0.0,0.0,0.0,4,4.0,2.0,1.0,3,12.0,1,False,True,False,False,False,1,0,1,0,0,0,1,0,False,False,False,True,False,False,False,True,78.56,0.58,61,追,0.35,0.08,0.3,A2,岐　阜,岐阜,53,0.0,0.05,0.11,0,0,1,0,0,3.92,注,0.0,6,0,0,0,0.0,1.0,三分戦,7,5,1,0,0,20260526-38-06,010900,2026-04-27,0,三浦　靖,7,静岡,6,Ａ級特一般,non_s,A2,61,追,77.5,0.0,0.0,0.0,0,0,0,0,0,1,1,10,6.1,0.0,0.0,0.0,12.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.611,0.0,0.0,0.0,0.46,0.0,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.611,0.0,,,,data\raw\official\2026-04-27\races.json
20260526-38-07,2026-05-26,静岡,7,rider_placement_v1,rider_placement_dataset_exporter_v1,20260526-38-07:015107:1,015107,0,1,1,田頭　寛之,1,7,0,0,0,Ａ級特選,Ａ級特選,0,day,7,13:52,0,non_s,race_category_non_s,1,special,a_class,mid,0.583333,13,400.0,0.0,56.4,30.722778,2.8625,0.141,1.15,0.0,0.0,0.0,0.0,0.0,0.0,4,4.0,1.0,6.0,5,17.0,2,False,True,False,False,False,1,0,1,0,0,0,1,0,False,False,False,False,False,False,False,True,85.44,3.98,37,両,0.56,0.36,0.52,A1,千　葉,松戸,109,0.14,0.26,0.52,1,3,4,1,4,3.93,▲,6.0,4,0,3,0,0.6,0.55,三分戦,1,3,1,0,0,20260526-38-07,015107,2026-05-13,0,田頭　寛之,1,静岡,7,Ａ級特選,non_s,A1,37,両,84.8,0.12,0.25,0.51,1,2,4,1,4,1,1,10,2.5,0.3,0.6,0.9,11.66,0.0,0.0,1.0,0.0,0.1396,0.5875,0.25,0.385,0.0502,0.6034,0.4452,0.68,0.015,0.476,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6034,0.1396,0.5875,0.25,0.0,0.385,0.0502,0.4452,,,,data\raw\official\2026-05-13\races.json
20260526-38-07,2026-05-26,静岡,7,rider_placement_v1,rider_placement_dataset_exporter_v1,20260526-38-07:013762:2,013762,0,2,2,吉田　勇人,1,4,0,0,0,Ａ級特選,Ａ級特選,0,day,7,13:52,0,non_s,race_category_non_s,1,special,a_class,mid,0.583333,13,400.0,0.0,56.4,30.722778,2.8625,0.141,1.15,0.0,0.0,0.0,0.0,0.0,0.0,4,4.0,1.0,6.0,5,17.0,2,False,True,False,False,False,1,0,1,0,0,0,1,0,False,False,False,False,False,False,False,True,91.9,4.81,47,追,0.6,0.2,0.55,A1,埼　玉,大宮,86,0.13,0.4,0.59,0,0,5,4,0,3.92,◎,12.0,1,1,0,0,0.0,1.0,三分戦,2,6,1,0,0,20260526-38-07,013762,2026-05-03,0,吉田　勇人,2,静岡,7,Ａ級特選,non_s,A1,47,追,92.0,0.1,0.42,0.63,0,0,4,4,0,1,1,10,3.3,0.1,0.4,0.6,11.42,0.1,0.0,0.0,0.2,0.0,0.0,0.0,0.465,0.2238,0.23,0.3005,0.475,0.125,0.3925,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23,0.0,0.0,0.0,0.0,0.465,0.2238,0.3005,,,,data\raw\official\2026-05-03\races.json
20260526-38-07,2026-05-26,静岡,7,rider_placement_v1,rider_placement_dataset_exporter_v1,20260526-38-07:014933:3,014933,0,3,3,奥原　亨,1,2,0,1,1,Ａ級特選,Ａ級特選,0,day,7,13:52,0,non_s,race_category_non_s,1,special,a_class,mid,0.583333,13,400.0,0.0,56.4,30.722778,2.8625,0.141,1.15,0.0,0.0,0.0,0.0,0.0,0.0,4,4.0,1.0,6.0,5,17.0,2,False,True,False,False,False,1,0,1,0,0,0,1,0,False,False,False,False,False,False,False,True,84.32,2.72,37,追,0.46,0.21,0.42,A1,神奈川,川崎,103,0.12,0.16,0.32,0,0,3,1,2,3.92,注,4.0,5,0,4,0,0.0,1.0,三分戦,3,2,1,0,0,20260526-38-07,014933,2026-05-09,0,奥原　亨,3,静岡,7,Ａ級特選,non_s,A1,37,追,83.21,0.1,0.1,0.26,0,0,2,0,2,1,1,10,4.0,0.0,0.1,0.3,11.78,0.2,0.0,0.0,0.0,0.05,0.0,0.09,0.285,0.4113,0.125,0.1037,0.21,0.275,0.147,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.05,0.0,0.09,0.0,0.285,0.4113,0.1037,,,,data\raw\official\2026-05-09\races.json
20260526-38-07,2026-05-26,静岡,7,rider_placement_v1,rider_placement_dataset_exporter_v1,20260526-38-07:013308:4,013308,0,4,4,木村　貴宏,1,3,0,0,1,Ａ級特選,Ａ級特選,0,day,7,13:52,0,non_s,race_category_non_s,1,special,a_class,mid,0.583333,13,400.0,0.0,56.4,30.722778,2.8625,0.141,1.15,0.0,0.0,0.0,0.0,0.0,0.0,4,4.0,1.0,6.0,5,17.0,2,False,True,False,False,False,1,0,1,0,0,0,1,0,False,False,False,False,False,False,False,True,85.73,2.65,49,追,0.51,0.11,0.49,A2,茨　城,取手,80,0.05,0.15,0.5,0,0,2,1,0,3.92,△,11.0,3,0,0,0,0.0,1.0,三分戦,4,7,1,0,0,20260526-38-07,013308,2026-05-06,0,木村　貴宏,4,静岡,7,Ａ級特選,non_s,A2,49,追,86.93,0.05,0.17,0.58,0,0,2,1,0,1,1,10,3.7,0.1,0.2,0.5,12.46,0.2,0.0,0.0,0.1,0.0,0.0,0.0,0.37,0.3003,0.185,0.2348,0.35,0.215,0.275,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.185,0.0,0.0,0.0,0.0,0.37,0.3003,0.2348,,,,data\raw\official\2026-05-06\races.json
20260526-38-07,2026-05-26,静岡,7,rider_placement_v1,rider_placement_dataset_exporter_v1,20260526-38-07:015617:5,015617,0,5,5,添田　龍児,1,1,1,1,1,Ａ級特選,Ａ級特選,0,day,7,13:52,0,non_s,race_category_non_s,1,special,a_class,mid,0.583333,13,400.0,0.0,56.4,30.722778,2.8625,0.141,1.15,0.0,0.0,0.0,0.0,0.0,0.0,4,4.0,1.0,6.0,5,17.0,2,False,True,False,False,False,1,0,1,0,0,0,1,0,False,False,False,False,False,False,False,True,87.66,4.83,25,逃,0.58,0.99,0.52,A1,神奈川,平塚,121,0.15,0.42,0.51,5,8,0,1,17,3.92,×,8.0,2,0,1,1,1.0,0.15,三分戦,5,1,1,0,0,20260526-38-07,015617,2026-05-14,0,添田　龍児,5,静岡,7,Ａ級特選,non_s,A1,25,逃,87.73,0.13,0.43,0.53,4,8,0,1,16,1,1,10,3.5,0.1,0.5,0.6,12.16,0.1,1.0,0.0,0.1,0.6051,0.3385,0.5462,0.2058,0.2308,0.3883,0.3119,0.48,0.145,0.366,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3883,0.6051,0.3385,0.5462,0.0,0.2058,0.2308,0.3119,,,,data\raw\official\2026-05-14\races.json
20260526-38-07,2026-05-26,静岡,7,rider_placement_v1,rider_placement_dataset_exporter_v1,20260526-38-07:014575:6,014575,0,6,6,鈴木　達也,1,5,0,0,0,Ａ級特選,Ａ級特選,0,day,7,13:52,0,non_s,race_category_non_s,1,special,a_class,mid,0.583333,13,400.0,0.0,56.4,30.722778,2.8625,0.141,1.15,0.0,0.0,0.0,0.0,0.0,0.0,4,4.0,1.0,6.0,5,17.0,2,False,True,False,False,False,1,0,1,0,0,0,1,0,False,False,False,False,False,False,False,True,82.93,0.75,40,追,0.38,0.08,0.34,A2,福　島,いわき平,97,0.0,0.03,0.2,0,0,1,0,0,3.92,,4.0,7,0,0,0,0.0,1.0,三分戦,6,9,1,0,0,20260526-38-07,014575,2026-05-09,0,鈴木　達也,6,静岡,7,Ａ級特選,non_s,A2,40,追,83.69,0.0,0.04,0.25,0,0,1,0,0,1,1,10,3.9,0.0,0.1,0.3,11.25,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.285,0.3955,0.105,0.1618,0.225,0.23,0.1875,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.105,0.0,0.0,0.0,0.0,0.285,0.3955,0.1618,,,,data\raw\official\2026-05-09\races.json
20260526-38-07,2026-05-26,静岡,7,rider_placement_v1,rider_placement_dataset_exporter_v1,20260526-38-07:015800:7,015800,0,7,7,川越　宏臣,1,6,0,0,0,Ａ級特選,Ａ級特選,0,day,7,13:52,0,non_s,race_category_non_s,1,special,a_class,mid,0.583333,13,400.0,0.0,56.4,30.722778,2.8625,0.141,1.15,0.0,0.0,0.0,0.0,0.0,0.0,4,4.0,1.0,6.0,5,17.0,2,False,True,False,False,False,1,0,1,0,0,0,1,0,False,False,False,False,False,False,False,True,84.12,3.84,29,逃,0.53,0.88,0.46,A2,東　京,京王閣,125,0.12,0.33,0.41,5,3,0,0,15,3.92,○,3.0,6,0,2,0,1.0,0.15,三分戦,7,5,1,0,0,20260526-38-07,015800,2026-05-13,0,川越　宏臣,7,静岡,7,Ａ級特選,non_s,A2,29,逃,83.95,0.09,0.28,0.38,3,3,0,0,13,1,1,10,4.6,0.1,0.4,0.4,11.62,0.0,1.0,0.0,0.0,0.6798,0.275,0.5536,0.14,0.3575,0.2818,0.1916,0.3,0.25,0.21,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2818,0.6798,0.275,0.5536,0.0,0.14,0.3575,0.1916,,,,data\raw\official\2026-05-13\races.json
