race_id,date,venue,race_number,dataset_version,exporter_version,row_id,registration_no,registration_no_missing,number,car_number,name,label_resolved,finish_rank,target_top1,target_top2,target_top3,title,category,girls,time_band,field_size,scheduled_start_time,race_is_s_class,race_class_scope,race_class_scope_reason,snapshot_joined,race_stage,class_stage,race_slot,normalized_race_number,scheduled_hour,venue_bank_length_m,venue_bank_length_delta_400,venue_straight_length_m,venue_center_cant_deg,venue_straight_cant_deg,venue_straight_ratio,venue_bank_exposure,weather_wind_speed_mps,weather_wind_abs_mps,wind_x_bank_exposure,front_style_wind_load,front_style_short_bank_pressure,support_style_long_straight_signal,car1_score_rank,car1_back_count,car1_nige_count,car1_st_tori,axis_number,axis_back_count,axis_score_rank,is_early_slot,is_mid_slot,is_late_slot,is_after_22,is_midnight_meeting,venue_profile_known,venue_is_short_bank,venue_is_400m_bank,venue_is_500m_bank,venue_is_indoor,venue_is_coastal,venue_is_river,venue_is_mountain,weather_has_wind_speed,weather_is_strong_wind,car1_is_top_score,car1_style_escape,car1_is_max_back,venue_is_seibuen,seibuen_back10_self_powered_axis,axis_style_escape,program_average_points,program_recent_finish_index,program_age,program_style,program_comment_confidence,program_line_strength,program_venue_fit,program_class_band,program_prefecture,program_home_bank,program_graduation_term,program_win_rate,program_quinella_rate,program_trio_rate,program_nige_count,program_makuri_count,program_sashi_count,program_mark_count,program_back_count,program_gear_ratio,program_yosoin_mark,program_st_tori,program_average_points_rank,program_is_top_average_points,program_back_count_rank,program_is_max_back,program_front_style_score,program_support_style_score,program_line_type,program_line_id,program_line_position,program_line_size,program_same_line_count_ahead,program_same_line_count_behind,snapshot_race_id,snapshot_registration_no,snapshot_asof_date,snapshot_registration_no_missing,snapshot_name,snapshot_number,snapshot_venue,snapshot_race_number,snapshot_category,snapshot_race_class_scope,snapshot_class_band,snapshot_age,snapshot_style,snapshot_average_points,snapshot_win_rate,snapshot_quinella_rate,snapshot_trio_rate,snapshot_nige_count,snapshot_makuri_count,snapshot_sashi_count,snapshot_mark_count,snapshot_back_count,snapshot_profile_available,snapshot_recent_form_available,snapshot_lookback_races,snapshot_avg_finish,snapshot_top1_rate,snapshot_top2_rate,snapshot_top3_rate,snapshot_avg_agari,snapshot_popular_underperform_rate,snapshot_escape_survival_rate,snapshot_makuri_success_rate,snapshot_close_loss_positive_signal,snapshot_escape_skill_auto,snapshot_makuri_skill_auto,snapshot_kamashi_skill_auto,snapshot_marker_work_score_auto,snapshot_chigire_risk_auto,snapshot_solo_strength_auto,snapshot_chaos_upside_auto,snapshot_recent_form_score,snapshot_form_negative_risk,snapshot_form_positive_signal,snapshot_manual_scouting_available,snapshot_manual_research_only,snapshot_manual_confidence,snapshot_manual_effective_from,snapshot_manual_role_self_score,snapshot_manual_role_marker_score,snapshot_manual_solo_strength,snapshot_manual_escape_skill,snapshot_manual_makuri_skill,snapshot_manual_kamashi_skill,snapshot_manual_midpack_skill,snapshot_manual_marker_work_score,snapshot_manual_chigire_risk,snapshot_manual_chaos_upside,snapshot_final_role_self_score,snapshot_final_role_marker_score,snapshot_final_solo_strength,snapshot_final_escape_skill,snapshot_final_makuri_skill,snapshot_final_kamashi_skill,snapshot_final_midpack_skill,snapshot_final_marker_work_score,snapshot_final_chigire_risk,snapshot_final_chaos_upside,snapshot_strength_note,snapshot_weakness_note,snapshot_trend_note,snapshot_source_file
20260530-24-01,2026-05-30,宇都宮,1,rider_placement_v1,rider_placement_dataset_exporter_v1,20260530-24-01:014935:3,014935,0,3,3,嶋津　拓弥,0,,,,,Ｓ級一予選,Ｓ級一予選,0,morning,9,10:53,1,s,race_category_s,1,qualifying,s_class,early,0.083333,10,500.0,100.0,63.3,25.795556,2.862222,0.1266,1.05,0.0,0.0,0.0,0.0,0.0,1.0,4,5.0,1.0,2.0,5,15.0,6,True,False,False,False,False,1,0,0,1,0,0,0,1,False,False,False,True,False,False,False,True,110.18,5.97,40,追,0.62,0.14,0.57,S1,神奈川,平塚,103,0.27,0.42,0.57,0,1,11,2,0,3.92,○,2.0,2,0,0,0,0.0,1.0,四分戦,3,8,1,0,0,20260530-24-01,014935,2026-05-06,0,嶋津　拓弥,3,宇都宮,1,Ｓ級一予選,s,S1,40,追,108.8,0.26,0.42,0.57,0,0,10,1,0,1,1,10,3.1,0.4,0.4,0.6,11.04,0.1,0.0,1.0,0.1,0.0,0.45,0.0,0.4036,0.2168,0.4645,0.2996,0.475,0.105,0.3625,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4645,0.0,0.45,0.0,0.0,0.4036,0.2168,0.2996,,,,data\raw\official\2026-05-06\races.json
20260530-24-01,2026-05-30,宇都宮,1,rider_placement_v1,rider_placement_dataset_exporter_v1,20260530-24-01:014633:4,014633,0,4,4,田中　陽平,0,,,,,Ｓ級一予選,Ｓ級一予選,0,morning,9,10:53,1,s,race_category_s,1,qualifying,s_class,early,0.083333,10,500.0,100.0,63.3,25.795556,2.862222,0.1266,1.05,0.0,0.0,0.0,0.0,0.0,1.0,4,5.0,1.0,2.0,5,15.0,6,True,False,False,False,False,1,0,0,1,0,0,0,1,False,False,False,True,False,False,False,True,98.2,2.2,36,追,0.46,0.08,0.42,S2,熊　本,熊本,97,0.04,0.16,0.36,0,0,4,0,0,3.92,,3.0,7,0,0,0,0.0,1.0,四分戦,4,11,1,0,0,20260530-24-01,014633,2026-05-09,0,田中　陽平,4,宇都宮,1,Ｓ級一予選,s,S2,36,追,98.31,0.0,0.15,0.3,0,0,3,0,0,1,1,10,4.6,0.0,0.1,0.2,11.29,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.285,0.4703,0.07,0.0845,0.135,0.315,0.0945,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.285,0.4703,0.0845,,,,data\raw\official\2026-05-09\races.json
20260530-24-01,2026-05-30,宇都宮,1,rider_placement_v1,rider_placement_dataset_exporter_v1,20260530-24-01:015527:5,015527,0,5,5,北井　佑季,0,,,,,Ｓ級一予選,Ｓ級一予選,0,morning,9,10:53,1,s,race_category_s,1,qualifying,s_class,early,0.083333,10,500.0,100.0,63.3,25.795556,2.862222,0.1266,1.05,0.0,0.0,0.0,0.0,0.0,1.0,4,5.0,1.0,2.0,5,15.0,6,True,False,False,False,False,1,0,0,1,0,0,0,1,False,False,False,True,False,False,False,True,102.42,10.0,36,逃,0.89,0.9,0.83,S2,神奈川,平塚,119,0.74,0.85,0.88,12,10,1,0,15,3.92,◎,6.0,6,0,1,1,1.0,0.15,四分戦,5,7,1,0,0,20260530-24-01,015527,2026-05-12,0,北井　佑季,5,宇都宮,1,Ｓ級一予選,s,S2,36,逃,102.44,0.76,0.88,0.92,12,9,1,0,15,1,1,10,2.0,0.6,0.7,0.8,11.06,0.2,1.0,1.0,0.1,0.7085,0.675,0.5594,0.2564,0.125,0.7358,0.3045,0.695,0.1,0.5165,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7358,0.7085,0.675,0.5594,0.0,0.2564,0.125,0.3045,,,,data\raw\official\2026-05-12\races.json
20260530-24-01,2026-05-30,宇都宮,1,rider_placement_v1,rider_placement_dataset_exporter_v1,20260530-24-01:015388:6,015388,0,6,6,松尾　勇吾,0,,,,,Ｓ級一予選,Ｓ級一予選,0,morning,9,10:53,1,s,race_category_s,1,qualifying,s_class,early,0.083333,10,500.0,100.0,63.3,25.795556,2.862222,0.1266,1.05,0.0,0.0,0.0,0.0,0.0,1.0,4,5.0,1.0,2.0,5,15.0,6,True,False,False,False,False,1,0,0,1,0,0,0,1,False,False,False,True,False,False,False,True,92.62,0.18,27,追,0.32,0.13,0.28,S2,熊　本,熊本,115,0.0,0.0,0.06,0,0,0,0,1,3.92,,0.0,9,0,5,0,0.0,1.0,四分戦,6,12,1,0,0,20260530-24-01,015388,2026-05-02,0,松尾　勇吾,6,宇都宮,1,Ｓ級一予選,s,S2,27,追,92.23,0.0,0.0,0.03,0,0,0,0,1,1,1,10,5.5,0.0,0.0,0.2,12.07,0.0,0.0,0.0,0.0,0.0278,0.0,0.05,0.0,0.4895,0.07,0.0845,0.09,0.37,0.063,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.0278,0.0,0.05,0.0,0.0,0.4895,0.0845,,,,data\raw\official\2026-05-02\races.json
20260530-24-01,2026-05-30,宇都宮,1,rider_placement_v1,rider_placement_dataset_exporter_v1,20260530-24-01:014356:7,014356,0,7,7,佐藤　一伸,0,,,,,Ｓ級一予選,Ｓ級一予選,0,morning,9,10:53,1,s,race_category_s,1,qualifying,s_class,early,0.083333,10,500.0,100.0,63.3,25.795556,2.862222,0.1266,1.05,0.0,0.0,0.0,0.0,0.0,1.0,4,5.0,1.0,2.0,5,15.0,6,True,False,False,False,False,1,0,0,1,0,0,0,1,False,False,False,True,False,False,False,True,108.83,6.53,38,両,0.66,0.34,0.62,S1,福　島,いわき平,94,0.32,0.41,0.64,1,9,2,1,4,3.92,▲,2.0,3,0,3,0,0.6,0.55,四分戦,7,4,1,0,0,20260530-24-01,014356,2026-05-06,0,佐藤　一伸,7,宇都宮,1,Ｓ級一予選,s,S1,38,両,107.68,0.4,0.48,0.72,1,8,2,1,4,1,1,10,3.4,0.2,0.3,0.6,11.01,0.2,0.0,0.6667,0.0,0.1208,0.6667,0.3417,0.18,0.2395,0.59,0.2665,0.425,0.17,0.2975,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59,0.1208,0.6667,0.3417,0.0,0.18,0.2395,0.2665,,,,data\raw\official\2026-05-06\races.json
20260530-24-01,2026-05-30,宇都宮,1,rider_placement_v1,rider_placement_dataset_exporter_v1,20260530-24-01:014339:8,014339,0,8,8,成松　春樹,0,,,,,Ｓ級一予選,Ｓ級一予選,0,morning,9,10:53,1,s,race_category_s,1,qualifying,s_class,early,0.083333,10,500.0,100.0,63.3,25.795556,2.862222,0.1266,1.05,0.0,0.0,0.0,0.0,0.0,1.0,4,5.0,1.0,2.0,5,15.0,6,True,False,False,False,False,1,0,0,1,0,0,0,1,False,False,False,True,False,False,False,True,97.35,1.69,40,両,0.41,0.35,0.36,S2,佐　賀,武雄,93,0.07,0.1,0.21,1,1,1,0,4,3.93,,3.0,8,0,3,0,0.6,0.55,四分戦,8,10,1,0,0,20260530-24-01,014339,2026-05-09,0,成松　春樹,8,宇都宮,1,Ｓ級一予選,s,S2,40,両,96.76,0.04,0.08,0.2,1,1,0,0,4,1,1,10,4.8,0.1,0.1,0.2,11.65,0.0,0.0,0.0,0.1,0.3083,0.275,0.425,0.035,0.465,0.2018,0.1536,0.135,0.3,0.1245,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2018,0.3083,0.275,0.425,0.0,0.035,0.465,0.1536,,,,data\raw\official\2026-05-09\races.json
20260530-24-01,2026-05-30,宇都宮,1,rider_placement_v1,rider_placement_dataset_exporter_v1,20260530-24-01:014864:9,014864,0,9,9,土屋　壮登,0,,,,,Ｓ級一予選,Ｓ級一予選,0,morning,9,10:53,1,s,race_category_s,1,qualifying,s_class,early,0.083333,10,500.0,100.0,63.3,25.795556,2.862222,0.1266,1.05,0.0,0.0,0.0,0.0,0.0,1.0,4,5.0,1.0,2.0,5,15.0,6,True,False,False,False,False,1,0,0,1,0,0,0,1,False,False,False,True,False,False,False,True,103.84,4.02,39,追,0.55,0.26,0.48,S2,埼　玉,大宮,101,0.06,0.42,0.48,0,0,8,6,0,3.92,注,6.0,5,0,0,0,0.0,1.0,四分戦,9,2,1,0,0,20260530-24-01,014864,2026-05-09,0,土屋　壮登,9,宇都宮,1,Ｓ級一予選,s,S2,39,追,102.65,0.03,0.33,0.4,0,0,6,3,0,1,1,10,2.8,0.1,0.6,0.7,11.24,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.51,0.163,0.251,0.3238,0.585,0.08,0.4395,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.251,0.0,0.0,0.0,0.0,0.51,0.163,0.3238,,,,data\raw\official\2026-05-09\races.json
20260530-24-02,2026-05-30,宇都宮,2,rider_placement_v1,rider_placement_dataset_exporter_v1,20260530-24-02:013355:1,013355,0,1,1,桑原　大志,0,,,,,Ｓ級一予選,Ｓ級一予選,0,day,9,11:17,1,s,race_category_s,1,qualifying,s_class,early,0.166667,11,500.0,100.0,63.3,25.795556,2.862222,0.1266,1.05,0.0,0.0,0.0,0.0,0.0,1.0,3,0.0,0.0,4.0,5,18.0,5,True,False,False,False,False,1,0,0,1,0,0,0,1,False,False,False,False,False,False,False,True,109.2,3.77,50,追,0.54,0.17,0.49,S1,山　口,防府,80,0.11,0.29,0.48,0,1,4,3,0,3.92,○,4.0,3,0,0,0,0.0,1.0,四分戦,1,8,1,0,0,20260530-24-02,013355,2026-05-06,0,桑原　大志,1,宇都宮,2,Ｓ級一予選,s,S1,50,追,107.73,0.04,0.28,0.52,0,1,2,3,0,1,1,10,3.2,0.1,0.5,0.7,10.93,0.2,0.0,0.0,0.1,0.0,0.0917,0.0417,0.4583,0.1823,0.2942,0.336,0.54,0.135,0.408,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2942,0.0,0.0917,0.0417,0.0,0.4583,0.1823,0.336,,,,data\raw\official\2026-05-06\races.json
20260530-24-02,2026-05-30,宇都宮,2,rider_placement_v1,rider_placement_dataset_exporter_v1,20260530-24-02:014996:2,014996,0,2,2,岡本　総,0,,,,,Ｓ級一予選,Ｓ級一予選,0,day,9,11:17,1,s,race_category_s,1,qualifying,s_class,early,0.166667,11,500.0,100.0,63.3,25.795556,2.862222,0.1266,1.05,0.0,0.0,0.0,0.0,0.0,1.0,3,0.0,0.0,4.0,5,18.0,5,True,False,False,False,False,1,0,0,1,0,0,0,1,False,False,False,False,False,False,False,True,110.69,3.23,38,追,0.51,0.08,0.46,S1,愛　知,豊橋,105,0.08,0.26,0.43,0,0,6,0,0,3.92,×,5.0,1,1,0,0,0.0,1.0,四分戦,2,5,1,0,0,20260530-24-02,014996,2026-05-06,0,岡本　総,2,宇都宮,2,Ｓ級一予選,s,S1,38,追,109.88,0.05,0.23,0.47,0,0,4,0,0,1,1,10,3.9,0.2,0.4,0.6,11.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39,0.2325,0.22,0.242,0.425,0.15,0.2975,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.0,0.0,0.0,0.0,0.39,0.2325,0.242,,,,data\raw\official\2026-05-06\races.json
20260530-24-02,2026-05-30,宇都宮,2,rider_placement_v1,rider_placement_dataset_exporter_v1,20260530-24-02:013673:3,013673,0,3,3,大槻　寛徳,0,,,,,Ｓ級一予選,Ｓ級一予選,0,day,9,11:17,1,s,race_category_s,1,qualifying,s_class,early,0.166667,11,500.0,100.0,63.3,25.795556,2.862222,0.1266,1.05,0.0,0.0,0.0,0.0,0.0,1.0,3,0.0,0.0,4.0,5,18.0,5,True,False,False,False,False,1,0,0,1,0,0,0,1,False,False,False,False,False,False,False,True,109.27,4.87,47,追,0.6,0.23,0.53,S1,宮　城,,85,0.13,0.43,0.56,0,1,4,5,0,3.92,△,7.0,2,0,0,0,0.0,1.0,四分戦,3,2,1,0,0,20260530-24-02,013673,2026-05-06,0,大槻　寛徳,3,宇都宮,2,Ｓ級一予選,s,S1,46,追,110.18,0.17,0.58,0.76,0,1,4,5,0,1,1,10,3.7,0.2,0.3,0.5,10.81,0.2,0.0,1.0,0.0,0.0,0.505,0.025,0.405,0.3003,0.4363,0.2517,0.365,0.215,0.2555,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4363,0.0,0.505,0.025,0.0,0.405,0.3003,0.2517,,,,data\raw\official\2026-05-06\races.json
20260530-24-02,2026-05-30,宇都宮,2,rider_placement_v1,rider_placement_dataset_exporter_v1,20260530-24-02:014082:4,014082,0,4,4,高橋　雅之,0,,,,,Ｓ級一予選,Ｓ級一予選,0,day,9,11:17,1,s,race_category_s,1,qualifying,s_class,early,0.166667,11,500.0,100.0,63.3,25.795556,2.862222,0.1266,1.05,0.0,0.0,0.0,0.0,0.0,1.0,3,0.0,0.0,4.0,5,18.0,5,True,False,False,False,False,1,0,0,1,0,0,0,1,False,False,False,False,False,False,False,True,97.57,2.45,43,追,0.47,0.2,0.42,S2,千　葉,松戸,90,0.05,0.2,0.35,0,0,3,4,0,3.92,,2.0,7,0,0,0,0.0,1.0,四分戦,4,9,1,0,0,20260530-24-02,014082,2026-05-14,0,高橋　雅之,4,宇都宮,2,Ｓ級一予選,s,S2,43,追,97.72,0.06,0.24,0.37,0,0,3,4,0,1,1,10,3.9,0.1,0.3,0.4,12.03,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.4407,0.333,0.152,0.1902,0.32,0.18,0.254,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.152,0.0,0.0,0.0,0.0,0.4407,0.333,0.1902,,,,data\raw\official\2026-05-14\races.json
20260530-24-02,2026-05-30,宇都宮,2,rider_placement_v1,rider_placement_dataset_exporter_v1,20260530-24-02:015509:5,015509,0,5,5,木村　佑来,0,,,,,Ｓ級一予選,Ｓ級一予選,0,day,9,11:17,1,s,race_category_s,1,qualifying,s_class,early,0.166667,11,500.0,100.0,63.3,25.795556,2.862222,0.1266,1.05,0.0,0.0,0.0,0.0,0.0,1.0,3,0.0,0.0,4.0,5,18.0,5,True,False,False,False,False,1,0,0,1,0,0,0,1,False,False,False,False,False,False,False,True,101.48,5.3,24,逃,0.6,0.99,0.55,S2,宮　城,,119,0.2,0.41,0.55,7,4,1,0,18,3.92,注,14.0,5,0,1,1,1.0,0.15,四分戦,5,1,1,0,0,20260530-24-02,015509,2026-05-02,0,木村　佑来,5,宇都宮,2,Ｓ級一予選,s,S2,24,逃,101.6,0.17,0.39,0.52,6,3,0,0,15,1,1,10,4.0,0.1,0.5,0.5,11.76,0.2,1.0,1.0,0.1,0.763,0.6333,0.5768,0.175,0.3107,0.494,0.3069,0.41,0.245,0.317,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.494,0.763,0.6333,0.5768,0.0,0.175,0.3107,0.3069,,,,data\raw\official\2026-05-02\races.json
20260530-24-02,2026-05-30,宇都宮,2,rider_placement_v1,rider_placement_dataset_exporter_v1,20260530-24-02:015251:6,015251,0,6,6,柿本　大貴,0,,,,,Ｓ級一予選,Ｓ級一予選,0,day,9,11:17,1,s,race_category_s,1,qualifying,s_class,early,0.166667,11,500.0,100.0,63.3,25.795556,2.862222,0.1266,1.05,0.0,0.0,0.0,0.0,0.0,1.0,3,0.0,0.0,4.0,5,18.0,5,True,False,False,False,False,1,0,0,1,0,0,0,1,False,False,False,False,False,False,False,True,94.03,1.88,30,逃,0.42,0.46,0.36,S2,東　京,立川,113,0.03,0.19,0.23,0,2,2,1,5,3.92,,1.0,9,0,5,0,1.0,0.15,四分戦,6,12,1,0,0,20260530-24-02,015251,2026-04-30,0,柿本　大貴,6,宇都宮,2,Ｓ級一予選,s,S2,30,逃,93.7,0.0,0.15,0.2,0,2,0,1,4,1,1,10,4.8,0.0,0.3,0.4,11.16,0.0,0.0,0.0,0.0,0.0833,0.3667,0.3167,0.2383,0.3645,0.305,0.2268,0.265,0.27,0.1855,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.305,0.0833,0.3667,0.3167,0.0,0.2383,0.3645,0.2268,,,,data\raw\official\2026-04-30\races.json
20260530-24-02,2026-05-30,宇都宮,2,rider_placement_v1,rider_placement_dataset_exporter_v1,20260530-24-02:015731:7,015731,0,7,7,西田　優大,0,,,,,Ｓ級一予選,Ｓ級一予選,0,day,9,11:17,1,s,race_category_s,1,qualifying,s_class,early,0.166667,11,500.0,100.0,63.3,25.795556,2.862222,0.1266,1.05,0.0,0.0,0.0,0.0,0.0,1.0,3,0.0,0.0,4.0,5,18.0,5,True,False,False,False,False,1,0,0,1,0,0,0,1,False,False,False,False,False,False,False,True,109.17,4.31,28,逃,0.56,0.8,0.51,S1,広　島,広島,123,0.12,0.37,0.5,5,2,1,1,11,3.92,◎,6.0,4,0,4,0,1.0,0.15,四分戦,7,7,1,0,0,20260530-24-02,015731,2026-04-26,0,西田　優大,7,宇都宮,2,Ｓ級一予選,s,S1,28,逃,107.64,0.16,0.36,0.48,4,3,1,1,8,1,1,10,3.2,0.1,0.5,0.6,10.51,0.1,1.0,0.0,0.1,0.625,0.1833,0.4417,0.2472,0.2203,0.3245,0.2806,0.495,0.115,0.3765,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3245,0.625,0.1833,0.4417,0.0,0.2472,0.2203,0.2806,,,,data\raw\official\2026-04-26\races.json
20260530-24-02,2026-05-30,宇都宮,2,rider_placement_v1,rider_placement_dataset_exporter_v1,20260530-24-02:015424:8,015424,0,8,8,中村　隆生,0,,,,,Ｓ級一予選,Ｓ級一予選,0,day,9,11:17,1,s,race_category_s,1,qualifying,s_class,early,0.166667,11,500.0,100.0,63.3,25.795556,2.862222,0.1266,1.05,0.0,0.0,0.0,0.0,0.0,1.0,3,0.0,0.0,4.0,5,18.0,5,True,False,False,False,False,1,0,0,1,0,0,0,1,False,False,False,False,False,False,False,True,97.0,2.65,25,逃,0.48,0.87,0.44,S2,栃　木,宇都宮,117,0.07,0.19,0.38,5,0,0,0,14,3.92,,7.0,8,0,2,0,1.0,0.15,四分戦,8,11,1,0,0,20260530-24-02,015424,2026-05-07,0,中村　隆生,8,宇都宮,2,Ｓ級一予選,s,S2,25,逃,97.27,0.09,0.22,0.4,5,0,0,0,12,1,1,10,4.6,0.1,0.2,0.4,11.84,0.3,1.0,0.0,0.0,0.9,0.0,0.57,0.07,0.3942,0.158,0.1483,0.25,0.355,0.175,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.158,0.9,0.0,0.57,0.0,0.07,0.3942,0.1483,,,,data\raw\official\2026-05-07\races.json
20260530-24-02,2026-05-30,宇都宮,2,rider_placement_v1,rider_placement_dataset_exporter_v1,20260530-24-02:014752:9,014752,0,9,9,竹内　雄作,0,,,,,Ｓ級一予選,Ｓ級一予選,0,day,9,11:17,1,s,race_category_s,1,qualifying,s_class,early,0.166667,11,500.0,100.0,63.3,25.795556,2.862222,0.1266,1.05,0.0,0.0,0.0,0.0,0.0,1.0,3,0.0,0.0,4.0,5,18.0,5,True,False,False,False,False,1,0,0,1,0,0,0,1,False,False,False,False,False,False,False,True,99.2,2.27,38,逃,0.46,0.91,0.42,S2,岐　阜,大垣,99,0.05,0.17,0.34,3,2,1,0,14,3.92,▲,7.0,6,0,2,0,1.0,0.15,四分戦,9,4,1,0,0,20260530-24-02,014752,2026-05-09,0,竹内　雄作,9,宇都宮,2,Ｓ級一予選,s,S2,38,逃,98.75,0.06,0.17,0.34,2,2,1,0,11,1,1,10,3.6,0.1,0.2,0.5,11.38,0.0,1.0,1.0,0.1,0.6247,0.67,0.4805,0.12,0.2722,0.4885,0.338,0.355,0.135,0.2785,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4885,0.6247,0.67,0.4805,0.0,0.12,0.2722,0.338,,,,data\raw\official\2026-05-09\races.json
20260530-24-03,2026-05-30,宇都宮,3,rider_placement_v1,rider_placement_dataset_exporter_v1,20260530-24-03:013442:1,013442,0,1,1,濱田　浩司,0,,,,,Ｓ級一予選,Ｓ級一予選,0,day,9,11:43,1,s,race_category_s,1,qualifying,s_class,early,0.25,11,500.0,100.0,63.3,25.795556,2.862222,0.1266,1.05,0.0,0.0,0.0,0.0,0.0,1.0,3,0.0,0.0,10.0,0,0.0,0,True,False,False,False,False,1,0,0,1,0,0,0,1,False,False,False,False,False,False,False,False,102.48,3.41,47,追,0.52,0.14,0.48,S2,愛　媛,,81,0.11,0.23,0.46,0,0,4,2,0,3.92,×,10.0,3,0,0,0,0.0,1.0,四分戦,1,2,1,0,0,20260530-24-03,013442,2026-04-28,0,濱田　浩司,1,宇都宮,3,Ｓ級一予選,s,S2,47,追,102.69,0.03,0.14,0.33,0,0,2,2,0,1,1,10,4.2,0.0,0.2,0.4,11.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.395,0.3435,0.146,0.1621,0.27,0.21,0.189,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.146,0.0,0.0,0.0,0.0,0.395,0.3435,0.1621,,,,data\raw\official\2026-04-28\races.json
20260530-24-03,2026-05-30,宇都宮,3,rider_placement_v1,rider_placement_dataset_exporter_v1,20260530-24-03:014055:2,014055,0,2,2,芦澤　大輔,0,,,,,Ｓ級一予選,Ｓ級一予選,0,day,9,11:43,1,s,race_category_s,1,qualifying,s_class,early,0.25,11,500.0,100.0,63.3,25.795556,2.862222,0.1266,1.05,0.0,0.0,0.0,0.0,0.0,1.0,3,0.0,0.0,10.0,0,0.0,0,True,False,False,False,False,1,0,0,1,0,0,0,1,False,False,False,False,False,False,False,False,109.4,4.97,44,追,0.59,0.23,0.52,S1,茨　城,取手,90,0.18,0.4,0.51,0,0,6,5,0,3.92,◎,7.0,1,1,0,0,0.0,1.0,四分戦,2,5,1,0,0,20260530-24-03,014055,2026-05-05,0,芦澤　大輔,2,宇都宮,3,Ｓ級一予選,s,S1,44,追,109.78,0.2,0.45,0.54,0,0,6,5,0,1,1,10,3.7,0.3,0.4,0.5,11.45,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.4582,0.3003,0.215,0.1653,0.39,0.215,0.273,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.215,0.0,0.0,0.0,0.0,0.4582,0.3003,0.1653,,,,data\raw\official\2026-05-05\races.json
20260530-24-03,2026-05-30,宇都宮,3,rider_placement_v1,rider_placement_dataset_exporter_v1,20260530-24-03:014268:3,014268,0,3,3,山口　貴弘,0,,,,,Ｓ級一予選,Ｓ級一予選,0,day,9,11:43,1,s,race_category_s,1,qualifying,s_class,early,0.25,11,500.0,100.0,63.3,25.795556,2.862222,0.1266,1.05,0.0,0.0,0.0,0.0,0.0,1.0,3,0.0,0.0,10.0,0,0.0,0,True,False,False,False,False,1,0,0,1,0,0,0,1,False,False,False,False,False,False,False,False,101.37,2.33,42,追,0.49,0.14,0.45,S2,佐　賀,武雄,92,0.03,0.16,0.43,0,0,3,2,0,3.92,▲,5.0,5,0,0,0,0.0,1.0,四分戦,3,9,1,0,0,20260530-24-03,014268,2026-05-13,0,山口　貴弘,3,宇都宮,3,Ｓ級一予選,s,S2,42,追,101.04,0.04,0.12,0.37,0,0,2,1,0,1,1,10,4.9,0.0,0.0,0.4,11.38,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3925,0.148,0.1598,0.185,0.35,0.1295,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.148,0.0,0.0,0.0,0.0,0.3,0.3925,0.1598,,,,data\raw\official\2026-05-13\races.json
