race_id,date,venue,race_number,dataset_version,exporter_version,row_id,registration_no,registration_no_missing,number,car_number,name,label_resolved,finish_rank,target_top1,target_top2,target_top3,title,category,girls,time_band,field_size,scheduled_start_time,race_is_s_class,race_class_scope,race_class_scope_reason,snapshot_joined,race_stage,class_stage,race_slot,normalized_race_number,scheduled_hour,venue_bank_length_m,venue_bank_length_delta_400,venue_straight_length_m,venue_center_cant_deg,venue_straight_cant_deg,venue_straight_ratio,venue_bank_exposure,weather_wind_speed_mps,weather_wind_abs_mps,wind_x_bank_exposure,front_style_wind_load,front_style_short_bank_pressure,support_style_long_straight_signal,car1_score_rank,car1_back_count,car1_nige_count,car1_st_tori,axis_number,axis_back_count,axis_score_rank,is_early_slot,is_mid_slot,is_late_slot,is_after_22,is_midnight_meeting,venue_profile_known,venue_is_short_bank,venue_is_400m_bank,venue_is_500m_bank,venue_is_indoor,venue_is_coastal,venue_is_river,venue_is_mountain,weather_has_wind_speed,weather_is_strong_wind,car1_is_top_score,car1_style_escape,car1_is_max_back,venue_is_seibuen,seibuen_back10_self_powered_axis,axis_style_escape,program_average_points,program_recent_finish_index,program_age,program_style,program_comment_confidence,program_line_strength,program_venue_fit,program_class_band,program_prefecture,program_home_bank,program_graduation_term,program_win_rate,program_quinella_rate,program_trio_rate,program_nige_count,program_makuri_count,program_sashi_count,program_mark_count,program_back_count,program_gear_ratio,program_yosoin_mark,program_st_tori,program_average_points_rank,program_is_top_average_points,program_back_count_rank,program_is_max_back,program_front_style_score,program_support_style_score,program_line_type,program_line_id,program_line_position,program_line_size,program_same_line_count_ahead,program_same_line_count_behind,snapshot_race_id,snapshot_registration_no,snapshot_asof_date,snapshot_registration_no_missing,snapshot_name,snapshot_number,snapshot_venue,snapshot_race_number,snapshot_category,snapshot_race_class_scope,snapshot_class_band,snapshot_age,snapshot_style,snapshot_average_points,snapshot_win_rate,snapshot_quinella_rate,snapshot_trio_rate,snapshot_nige_count,snapshot_makuri_count,snapshot_sashi_count,snapshot_mark_count,snapshot_back_count,snapshot_profile_available,snapshot_recent_form_available,snapshot_lookback_races,snapshot_avg_finish,snapshot_top1_rate,snapshot_top2_rate,snapshot_top3_rate,snapshot_avg_agari,snapshot_popular_underperform_rate,snapshot_escape_survival_rate,snapshot_makuri_success_rate,snapshot_close_loss_positive_signal,snapshot_escape_skill_auto,snapshot_makuri_skill_auto,snapshot_kamashi_skill_auto,snapshot_marker_work_score_auto,snapshot_chigire_risk_auto,snapshot_solo_strength_auto,snapshot_chaos_upside_auto,snapshot_recent_form_score,snapshot_form_negative_risk,snapshot_form_positive_signal,snapshot_manual_scouting_available,snapshot_manual_research_only,snapshot_manual_confidence,snapshot_manual_effective_from,snapshot_manual_role_self_score,snapshot_manual_role_marker_score,snapshot_manual_solo_strength,snapshot_manual_escape_skill,snapshot_manual_makuri_skill,snapshot_manual_kamashi_skill,snapshot_manual_midpack_skill,snapshot_manual_marker_work_score,snapshot_manual_chigire_risk,snapshot_manual_chaos_upside,snapshot_final_role_self_score,snapshot_final_role_marker_score,snapshot_final_solo_strength,snapshot_final_escape_skill,snapshot_final_makuri_skill,snapshot_final_kamashi_skill,snapshot_final_midpack_skill,snapshot_final_marker_work_score,snapshot_final_chigire_risk,snapshot_final_chaos_upside,snapshot_strength_note,snapshot_weakness_note,snapshot_trend_note,snapshot_source_file,p1_probability,p2_probability,p3_probability,p1_raw_probability,p2_raw_probability,p3_raw_probability
20260529-21-12,2026-05-29,弥彦,12,rider_placement_v1,rider_placement_dataset_exporter_v1,20260529-21-12:014852:4,014852,0,4,4,徳永　哲人,1,8,0,0,0,Ｓ級決勝,Ｓ級決勝,0,day,7,16:20,1,s,race_category_s,1,final,s_class,late,1.0,16,400.0,0.0,63.1,32.404722,2.8625,0.15775,1.05,0.0,0.0,0.0,0.0,0.0,1.0,5,10.0,5.0,2.0,1,10.0,5,False,False,True,False,False,1,0,1,0,0,0,0,1,False,False,False,False,True,False,False,False,101.46,3.73,43,両,0.49,0.23,0.44,S1,熊　本,熊本,100,0.19,0.25,0.32,1,2,5,0,2,3.92,,4.0,6,0,3,0,0.6,0.55,None,,,0,0,0,20260529-21-12,014852,2026-05-12,0,徳永　哲人,4,弥彦,12,Ｓ級決勝,s,S1,43,両,101.34,0.18,0.25,0.33,1,2,4,0,2,1,1,10,5.0,0.2,0.2,0.2,11.06,0.3,0.0,0.0,0.0,0.1143,0.1571,0.2043,0.2129,0.5088,0.1767,0.0678,0.14,0.425,0.098,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1767,0.1143,0.1571,0.2043,0.0,0.2129,0.5088,0.0678,,,,data\raw\official\2026-05-12\races.json,0.098701382415,0.170364369529,0.246048339282,0.306361253042,0.259718313362,0.259012547825
20260529-21-12,2026-05-29,弥彦,12,rider_placement_v1,rider_placement_dataset_exporter_v1,20260529-21-12:014018:5,014018,0,5,5,内藤　秀久,1,8,0,0,0,Ｓ級決勝,Ｓ級決勝,0,day,7,16:20,1,s,race_category_s,1,final,s_class,late,1.0,16,400.0,0.0,63.1,32.404722,2.8625,0.15775,1.05,0.0,0.0,0.0,0.0,0.0,1.0,5,10.0,5.0,2.0,1,10.0,5,False,False,True,False,False,1,0,1,0,0,0,0,1,False,False,False,False,True,False,False,False,104.81,3.57,44,追,0.53,0.17,0.49,S1,神奈川,川崎,89,0.11,0.25,0.48,0,1,3,3,0,3.92,,3.0,4,0,0,0,0.0,1.0,None,,,0,0,0,20260529-21-12,014018,2026-05-14,0,内藤　秀久,5,弥彦,12,Ｓ級決勝,s,S1,44,追,104.95,0.12,0.29,0.45,0,1,3,3,0,1,1,10,4.1,0.1,0.2,0.4,10.72,0.2,0.0,1.0,0.1,0.0,0.5286,0.0357,0.3486,0.3645,0.4019,0.2596,0.285,0.27,0.2295,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4019,0.0,0.5286,0.0357,0.0,0.3486,0.3645,0.2596,,,,data\raw\official\2026-05-14\races.json,0.112433418999,0.261085394974,0.432538537205,0.348984404126,0.398021362175,0.455328854811
20260529-21-12,2026-05-29,弥彦,12,rider_placement_v1,rider_placement_dataset_exporter_v1,20260529-21-12:014394:6,014394,0,6,6,不破　将登,1,8,0,0,0,Ｓ級決勝,Ｓ級決勝,0,day,7,16:20,1,s,race_category_s,1,final,s_class,late,1.0,16,400.0,0.0,63.1,32.404722,2.8625,0.15775,1.05,0.0,0.0,0.0,0.0,0.0,1.0,5,10.0,5.0,2.0,1,10.0,5,False,False,True,False,False,1,0,1,0,0,0,0,1,False,False,False,False,True,False,False,False,100.92,1.9,37,両,0.44,0.2,0.4,S2,岐　阜,大垣,94,0.03,0.14,0.32,0,0,2,2,0,3.92,,1.0,7,0,0,0,0.6,0.55,None,,,0,0,0,20260529-21-12,014394,2026-05-14,0,不破　将登,6,弥彦,12,Ｓ級決勝,s,S2,37,両,99.91,0.04,0.16,0.33,0,0,2,2,0,1,1,10,4.3,0.0,0.1,0.4,10.95,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.36,0.3593,0.148,0.1598,0.24,0.255,0.168,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.148,0.0,0.0,0.0,0.0,0.36,0.3593,0.1598,,,,data\raw\official\2026-05-14\races.json,0.02932768844,0.074018806712,0.147797679838,0.091030815977,0.112840728901,0.155585092462
20260529-21-12,2026-05-29,弥彦,12,rider_placement_v1,rider_placement_dataset_exporter_v1,20260529-21-12:012939:7,012939,0,7,7,伏見　俊昭,1,8,0,0,0,Ｓ級決勝,Ｓ級決勝,0,day,7,16:20,1,s,race_category_s,1,final,s_class,late,1.0,16,400.0,0.0,63.1,32.404722,2.8625,0.15775,1.05,0.0,0.0,0.0,0.0,0.0,1.0,5,10.0,5.0,2.0,1,10.0,5,False,False,True,False,False,1,0,1,0,0,0,0,1,False,False,False,False,True,False,False,False,105.69,3.37,50,追,0.49,0.11,0.44,S1,福　島,松阪,75,0.15,0.23,0.34,0,0,5,1,0,3.92,,0.0,3,0,0,0,0.0,1.0,None,,,0,0,0,20260529-21-12,012939,2026-05-06,0,伏見　俊昭,7,弥彦,12,Ｓ級決勝,s,S1,50,追,104.54,0.13,0.22,0.31,0,0,4,1,0,1,1,10,4.5,0.2,0.3,0.3,11.46,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.385,0.4165,0.131,0.1318,0.245,0.29,0.2015,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.131,0.0,0.0,0.0,0.0,0.385,0.4165,0.1318,,,,data\raw\official\2026-05-06\races.json,0.130687189806,0.261823318539,0.439295350485,0.40564265916,0.39914631726,0.462441682429
20260529-37-01,2026-05-29,伊東,1,rider_placement_v1,rider_placement_dataset_exporter_v1,20260529-37-01:012479:1,012479,0,1,1,田中　弘章,1,5,0,0,0,Ａ級一般,Ａ級一般,0,day,7,16:04,0,non_s,race_category_non_s,1,general,a_class,early,0.083333,16,333.0,-67.0,46.6,34.685833,3.433611,0.13994,1.15,0.0,0.0,0.0,0.0,1.0,0.0,4,0.0,0.0,4.0,0,0.0,0,True,False,False,False,False,1,1,0,0,0,1,0,0,False,False,False,False,False,False,False,False,83.24,2.2,54,追,0.47,0.17,0.42,A2,福　岡,久留米,68,0.03,0.17,0.37,0,0,2,3,0,3.92,,4.0,4,0,0,0,0.0,1.0,None,,,0,0,0,20260529-37-01,012479,2026-05-14,0,田中　弘章,1,伊東,1,Ａ級一般,non_s,A2,54,追,82.73,0.0,0.15,0.38,0,0,1,3,0,1,1,10,4.6,0.1,0.1,0.3,11.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3975,0.4078,0.105,0.1268,0.18,0.265,0.126,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.105,0.0,0.0,0.0,0.0,0.3975,0.4078,0.1268,,,,data\raw\official\2026-05-14\races.json,0.098766178666,0.243423000215,0.401949083244,0.310060220012,0.430711967996,0.488088142858
20260529-37-01,2026-05-29,伊東,1,rider_placement_v1,rider_placement_dataset_exporter_v1,20260529-37-01:014755:2,014755,0,2,2,奥出　健士郎,1,6,0,0,0,Ａ級一般,Ａ級一般,0,day,7,16:04,0,non_s,race_category_non_s,1,general,a_class,early,0.083333,16,333.0,-67.0,46.6,34.685833,3.433611,0.13994,1.15,0.0,0.0,0.0,0.0,1.0,0.0,4,0.0,0.0,4.0,0,0.0,0,True,False,False,False,False,1,1,0,0,0,1,0,0,False,False,False,False,False,False,False,False,79.5,1.38,37,追,0.39,0.17,0.36,A2,福　井,福井,99,0.06,0.06,0.2,0,1,1,0,2,3.92,,0.0,6,0,2,0,0.0,1.0,None,,,0,0,0,20260529-37-01,014755,2026-05-10,0,奥出　健士郎,2,伊東,1,Ａ級一般,non_s,A2,37,追,78.79,0.0,0.0,0.16,0,0,0,0,1,1,1,10,5.1,0.0,0.0,0.0,11.99,0.2,0.0,0.0,0.0,0.0278,0.0,0.05,0.0,0.6005,0.0,0.0,0.0,0.43,0.0,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0278,0.0,0.05,0.0,0.0,0.6005,0.0,,,,data\raw\official\2026-05-10\races.json,0.073213714766,0.134801984692,0.247837505094,0.229842450267,0.238518250392,0.300949927825
20260529-37-01,2026-05-29,伊東,1,rider_placement_v1,rider_placement_dataset_exporter_v1,20260529-37-01:015732:3,015732,0,3,3,宮道　良輔,1,2,0,1,1,Ａ級一般,Ａ級一般,0,day,7,16:04,0,non_s,race_category_non_s,1,general,a_class,early,0.083333,16,333.0,-67.0,46.6,34.685833,3.433611,0.13994,1.15,0.0,0.0,0.0,0.0,1.0,0.0,4,0.0,0.0,4.0,0,0.0,0,True,False,False,False,False,1,1,0,0,0,1,0,0,False,False,False,False,False,False,False,False,81.0,2.88,23,逃,0.45,0.62,0.39,A2,徳　島,小松島,123,0.13,0.23,0.23,6,0,1,0,8,3.93,,0.0,5,0,1,1,1.0,0.15,None,,,0,0,0,20260529-37-01,015732,2026-05-12,0,宮道　良輔,3,伊東,1,Ａ級一般,non_s,A2,23,逃,81.3,0.12,0.2,0.2,5,0,0,0,7,1,1,10,4.2,0.2,0.3,0.3,12.29,0.1,1.0,0.0,0.0,0.8667,0.0,0.51,0.105,0.406,0.129,0.0991,0.25,0.26,0.175,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.129,0.8667,0.0,0.51,0.0,0.105,0.406,0.0991,,,,data\raw\official\2026-05-12\races.json,0.209724730917,0.362865091264,0.506550298146,0.65839639731,0.642052466025,0.615105754915
20260529-37-01,2026-05-29,伊東,1,rider_placement_v1,rider_placement_dataset_exporter_v1,20260529-37-01:013594:4,013594,0,4,4,高田　真幸,1,1,1,1,1,Ａ級一般,Ａ級一般,0,day,7,16:04,0,non_s,race_category_non_s,1,general,a_class,early,0.083333,16,333.0,-67.0,46.6,34.685833,3.433611,0.13994,1.15,0.0,0.0,0.0,0.0,1.0,0.0,4,0.0,0.0,4.0,0,0.0,0,True,False,False,False,False,1,1,0,0,0,1,0,0,False,False,False,False,False,False,False,False,83.32,4.77,48,両,0.54,0.14,0.49,A2,福　岡,小倉,83,0.25,0.32,0.39,0,5,4,0,0,3.92,,1.0,3,0,0,0,0.6,0.55,None,,,0,0,0,20260529-37-01,013594,2026-05-14,0,高田　真幸,4,伊東,1,Ａ級一般,non_s,A2,48,両,82.27,0.22,0.31,0.36,0,3,4,0,0,1,1,10,4.3,0.3,0.3,0.4,12.63,0.2,0.0,1.0,0.0,0.0,0.6857,0.1071,0.2479,0.3715,0.4926,0.2264,0.29,0.29,0.203,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4926,0.0,0.6857,0.1071,0.0,0.2479,0.3715,0.2264,,,,data\raw\official\2026-05-14\races.json,0.210581397045,0.362145873451,0.521345507391,0.661085760122,0.640779884061,0.633071627968
20260529-37-01,2026-05-29,伊東,1,rider_placement_v1,rider_placement_dataset_exporter_v1,20260529-37-01:014843:5,014843,0,5,5,峰重　祐之介,1,4,0,0,0,Ａ級一般,Ａ級一般,0,day,7,16:04,0,non_s,race_category_non_s,1,general,a_class,early,0.083333,16,333.0,-67.0,46.6,34.685833,3.433611,0.13994,1.15,0.0,0.0,0.0,0.0,1.0,0.0,4,0.0,0.0,4.0,0,0.0,0,True,False,False,False,False,1,1,0,0,0,1,0,0,False,False,False,False,False,False,False,False,83.45,1.39,36,追,0.43,0.11,0.4,A2,岡　山,玉野,100,0.0,0.08,0.33,0,1,0,1,0,3.92,,16.0,2,0,0,0,0.0,1.0,None,,,0,0,0,20260529-37-01,014843,2026-05-14,0,峰重　祐之介,5,伊東,1,Ａ級一般,non_s,A2,36,追,83.52,0.0,0.09,0.33,0,1,0,1,0,1,1,10,4.4,0.0,0.0,0.2,12.48,0.1,0.0,0.0,0.2,0.0,0.275,0.125,0.2,0.4633,0.1938,0.1978,0.14,0.295,0.158,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1938,0.0,0.275,0.125,0.0,0.2,0.4633,0.1978,,,,data\raw\official\2026-05-14\races.json,0.169461058279,0.377547055533,0.565840161545,0.531995200408,0.668030692071,0.687101638281
20260529-37-01,2026-05-29,伊東,1,rider_placement_v1,rider_placement_dataset_exporter_v1,20260529-37-01:014787:6,014787,0,6,6,瀬口　匠,1,7,0,0,0,Ａ級一般,Ａ級一般,0,day,7,16:04,0,non_s,race_category_non_s,1,general,a_class,early,0.083333,16,333.0,-67.0,46.6,34.685833,3.433611,0.13994,1.15,0.0,0.0,0.0,0.0,1.0,0.0,4,0.0,0.0,4.0,0,0.0,0,True,False,False,False,False,1,1,0,0,0,1,0,0,False,False,False,False,False,False,False,False,75.0,0.1,37,両,0.3,0.14,0.25,A2,宮　崎,,99,0.0,0.0,0.0,0,0,0,0,0,3.92,,0.0,7,0,0,0,0.6,0.55,None,,,0,0,0,20260529-37-01,014787,2026-01-17,0,瀬口　匠,6,伊東,1,Ａ級一般,non_s,A2,37,両,68.4,0.03,0.11,0.23,1,0,0,2,1,1,1,10,4.5,0.0,0.1,0.2,12.4,0.1,0.0,0.0,0.0,0.1778,0.0,0.15,0.3017,0.4668,0.076,0.0776,0.14,0.305,0.098,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.076,0.1778,0.0,0.15,0.0,0.3017,0.4668,0.0776,,,,data\raw\official\2026-01-17\races.json,0.021975339919,0.072298213486,0.107807297578,0.068987975664,0.127924254428,0.130910769187
20260529-37-01,2026-05-29,伊東,1,rider_placement_v1,rider_placement_dataset_exporter_v1,20260529-37-01:013491:7,013491,0,7,7,近藤　範昌,1,3,0,0,1,Ａ級一般,Ａ級一般,0,day,7,16:04,0,non_s,race_category_non_s,1,general,a_class,early,0.083333,16,333.0,-67.0,46.6,34.685833,3.433611,0.13994,1.15,0.0,0.0,0.0,0.0,1.0,0.0,4,0.0,0.0,4.0,0,0.0,0,True,False,False,False,False,1,1,0,0,0,1,0,0,False,False,False,False,False,False,False,False,87.7,3.63,48,追,0.54,0.26,0.49,A1,岡　山,玉野,82,0.06,0.33,0.5,0,0,4,6,0,3.85,,1.0,1,1,0,0,0.0,1.0,None,,,0,0,0,20260529-37-01,013491,2026-05-14,0,近藤　範昌,7,伊東,1,Ａ級一般,non_s,A1,47,追,87.7,0.04,0.33,0.54,0,0,3,5,0,1,1,10,3.5,0.0,0.4,0.6,13.63,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.4838,0.2553,0.218,0.2443,0.445,0.215,0.3115,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.218,0.0,0.0,0.0,0.0,0.4838,0.2553,0.2443,,,,data\raw\official\2026-05-14\races.json,0.216277580408,0.446918781359,0.648670147003,0.678967993601,0.790776827511,0.787682372162
20260529-37-02,2026-05-29,伊東,2,rider_placement_v1,rider_placement_dataset_exporter_v1,20260529-37-02:015806:1,015806,0,1,1,山本　天平,0,,,,,Ａ級一般,Ａ級一般,0,day,7,16:27,0,non_s,race_category_non_s,1,general,a_class,early,0.166667,16,333.0,-67.0,46.6,34.685833,3.433611,0.13994,1.15,0.0,0.0,0.0,0.0,1.0,0.0,5,20.0,5.0,9.0,1,20.0,5,True,False,False,False,False,1,1,0,0,0,1,0,0,False,False,False,True,True,False,False,True,82.28,3.14,28,逃,0.47,0.99,0.42,A2,千　葉,松戸,125,0.12,0.25,0.31,5,3,0,0,20,3.92,◎,9.0,5,0,1,1,1.0,0.15,三分戦,1,1,1,0,0,20260529-37-02,015806,2026-05-14,0,山本　天平,1,伊東,2,Ａ級一般,non_s,A2,28,逃,82.27,0.1,0.24,0.31,4,3,0,0,19,1,1,10,5.0,0.0,0.1,0.2,12.01,0.5,0.0,0.0,0.2,0.4331,0.2357,0.5952,0.035,0.5333,0.1961,0.1686,0.135,0.495,0.1545,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1961,0.4331,0.2357,0.5952,0.0,0.035,0.5333,0.1686,,,,data\raw\official\2026-05-14\races.json,0.195538700481,0.333410291566,0.42141658706,0.448555095183,0.461423011571,0.416159417271
20260529-37-02,2026-05-29,伊東,2,rider_placement_v1,rider_placement_dataset_exporter_v1,20260529-37-02:014687:2,014687,0,2,2,井上　将志,0,,,,,Ａ級一般,Ａ級一般,0,day,7,16:27,0,non_s,race_category_non_s,1,general,a_class,early,0.166667,16,333.0,-67.0,46.6,34.685833,3.433611,0.13994,1.15,0.0,0.0,0.0,0.0,1.0,0.0,5,20.0,5.0,9.0,1,20.0,5,True,False,False,False,False,1,1,0,0,0,1,0,0,False,False,False,True,True,False,False,True,83.6,4.19,39,両,0.53,0.29,0.49,A2,福　岡,久留米,98,0.2,0.26,0.43,0,1,6,1,2,3.92,△,2.0,1,1,2,0,0.6,0.55,三分戦,2,7,1,0,0,20260529-37-02,014687,2026-05-09,0,井上　将志,2,伊東,2,Ａ級一般,non_s,A2,39,両,83.45,0.2,0.25,0.45,0,1,5,0,2,1,1,10,4.8,0.1,0.1,0.2,12.55,0.3,0.0,0.0,0.0,0.05,0.0917,0.1317,0.2433,0.5018,0.1512,0.0529,0.125,0.405,0.0875,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1512,0.05,0.0917,0.1317,0.0,0.2433,0.5018,0.0529,,,,data\raw\official\2026-05-09\races.json,0.285526556363,0.485474062495,0.663936465297,0.654982319877,0.671871593716,0.655653861254
20260529-37-02,2026-05-29,伊東,2,rider_placement_v1,rider_placement_dataset_exporter_v1,20260529-37-02:013219:3,013219,0,3,3,宮本　佳樹,0,,,,,Ａ級一般,Ａ級一般,0,day,7,16:27,0,non_s,race_category_non_s,1,general,a_class,early,0.166667,16,333.0,-67.0,46.6,34.685833,3.433611,0.13994,1.15,0.0,0.0,0.0,0.0,1.0,0.0,5,20.0,5.0,9.0,1,20.0,5,True,False,False,False,False,1,1,0,0,0,1,0,0,False,False,False,True,True,False,False,True,83.25,3.32,53,追,0.5,0.11,0.45,A2,香　川,高松,78,0.12,0.25,0.37,0,0,1,1,0,3.92,,0.0,2,0,0,0,0.0,1.0,三分戦,3,9,1,0,0,20260529-37-02,013219,2026-05-14,0,宮本　佳樹,3,伊東,2,Ａ級一般,non_s,A2,53,追,82.2,0.0,0.2,0.4,0,0,0,1,0,1,1,10,5.0,0.0,0.1,0.3,12.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.435,0.4218,0.105,0.1268,0.16,0.305,0.112,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.105,0.0,0.0,0.0,0.0,0.435,0.4218,0.1268,,,,data\raw\official\2026-05-14\races.json,0.16668368216,0.353414292015,0.546271370595,0.382363259719,0.489107538305,0.539456638013
20260529-37-02,2026-05-29,伊東,2,rider_placement_v1,rider_placement_dataset_exporter_v1,20260529-37-02:014277:4,014277,0,4,4,山口　慎吾,0,,,,,Ａ級一般,Ａ級一般,0,day,7,16:27,0,non_s,race_category_non_s,1,general,a_class,early,0.166667,16,333.0,-67.0,46.6,34.685833,3.433611,0.13994,1.15,0.0,0.0,0.0,0.0,1.0,0.0,5,20.0,5.0,9.0,1,20.0,5,True,False,False,False,False,1,1,0,0,0,1,0,0,False,False,False,True,True,False,False,True,82.87,2.11,42,追,0.45,0.14,0.41,A2,北海道,函館,93,0.04,0.16,0.33,0,0,2,2,0,3.92,○,3.0,4,0,0,0,0.0,1.0,三分戦,4,2,1,0,0,20260529-37-02,014277,2026-05-09,0,山口　慎吾,4,伊東,2,Ａ級一般,non_s,A2,42,追,82.33,0.05,0.16,0.33,0,0,2,1,0,1,1,10,4.0,0.1,0.2,0.4,12.08,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.37,0.3488,0.15,0.1925,0.29,0.225,0.233,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.37,0.3488,0.1925,,,,data\raw\official\2026-05-09\races.json,0.127316287251,0.28837125845,0.462858887042,0.292056606728,0.399091263498,0.45708472477
20260529-37-02,2026-05-29,伊東,2,rider_placement_v1,rider_placement_dataset_exporter_v1,20260529-37-02:014749:5,014749,0,5,5,山田　哲也,0,,,,,Ａ級一般,Ａ級一般,0,day,7,16:27,0,non_s,race_category_non_s,1,general,a_class,early,0.166667,16,333.0,-67.0,46.6,34.685833,3.433611,0.13994,1.15,0.0,0.0,0.0,0.0,1.0,0.0,5,20.0,5.0,9.0,1,20.0,5,True,False,False,False,False,1,1,0,0,0,1,0,0,False,False,False,True,True,False,False,True,81.6,2.6,44,追,0.45,0.11,0.41,A2,愛　知,名古屋,99,0.12,0.16,0.28,0,1,2,1,0,3.92,注,7.0,6,0,0,0,0.0,1.0,三分戦,5,5,1,0,0,20260529-37-02,014749,2026-05-09,0,山田　哲也,5,伊東,2,Ａ級一般,non_s,A2,44,追,82.21,0.1,0.15,0.31,0,0,2,1,0,1,1,10,4.7,0.1,0.2,0.3,11.73,0.3,0.0,0.0,0.2,0.0,0.0,0.0,0.37,0.448,0.125,0.1737,0.22,0.38,0.214,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.37,0.448,0.1737,,,,data\raw\official\2026-05-09\races.json,0.088131608041,0.196237925639,0.328759349018,0.202169093567,0.271583382167,0.324658077804
20260529-37-02,2026-05-29,伊東,2,rider_placement_v1,rider_placement_dataset_exporter_v1,20260529-37-02:014227:6,014227,0,6,6,緒方　剛,0,,,,,Ａ級一般,Ａ級一般,0,day,7,16:27,0,non_s,race_category_non_s,1,general,a_class,early,0.166667,16,333.0,-67.0,46.6,34.685833,3.433611,0.13994,1.15,0.0,0.0,0.0,0.0,1.0,0.0,5,20.0,5.0,9.0,1,20.0,5,True,False,False,False,False,1,1,0,0,0,1,0,0,False,False,False,True,True,False,False,True,76.0,0.1,43,追,0.3,0.08,0.25,A2,埼　玉,大宮,92,0.0,0.0,0.0,0,0,0,0,0,3.86,,0.0,7,0,0,0,0.0,1.0,三分戦,6,3,1,0,0,20260529-37-02,014227,2026-05-05,0,緒方　剛,6,伊東,2,Ａ級一般,non_s,A2,42,追,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,10,4.7,0.0,0.2,0.3,12.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.4113,0.105,0.1268,0.2,0.275,0.14,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.105,0.0,0.0,0.0,0.0,0.07,0.4113,0.1268,,,,data\raw\official\2026-05-05\races.json,0.012933563781,0.023621853223,0.050907644777,0.029668888658,0.03269145233,0.050272572166
20260529-37-02,2026-05-29,伊東,2,rider_placement_v1,rider_placement_dataset_exporter_v1,20260529-37-02:013512:7,013512,0,7,7,長野　和弘,0,,,,,Ａ級一般,Ａ級一般,0,day,7,16:27,0,non_s,race_category_non_s,1,general,a_class,early,0.166667,16,333.0,-67.0,46.6,34.685833,3.433611,0.13994,1.15,0.0,0.0,0.0,0.0,1.0,0.0,5,20.0,5.0,9.0,1,20.0,5,True,False,False,False,False,1,1,0,0,0,1,0,0,False,False,False,True,True,False,False,True,83.17,2.32,49,追,0.48,0.17,0.44,A2,福　岡,小倉,82,0.03,0.17,0.41,0,0,2,3,0,3.92,×,5.0,3,0,0,0,0.0,1.0,三分戦,7,8,1,0,0,20260529-37-02,013512,2026-05-14,0,長野　和弘,7,伊東,2,Ａ級一般,non_s,A2,49,追,83.38,0.03,0.15,0.42,0,0,1,3,0,1,1,10,4.3,0.1,0.2,0.4,12.06,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.4325,0.3593,0.146,0.1621,0.265,0.255,0.1855,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.146,0.0,0.0,0.0,0.0,0.4325,0.3593,0.1621,,,,data\raw\official\2026-05-14\races.json,0.123869601923,0.319470316611,0.525849696211,0.284150098903,0.442130789982,0.519289723914
