race_id,date,venue,race_number,dataset_version,exporter_version,row_id,registration_no,registration_no_missing,number,car_number,name,label_resolved,finish_rank,target_top1,target_top2,target_top3,title,category,girls,time_band,field_size,scheduled_start_time,race_is_s_class,race_class_scope,race_class_scope_reason,snapshot_joined,race_stage,class_stage,race_slot,normalized_race_number,scheduled_hour,venue_bank_length_m,venue_bank_length_delta_400,venue_straight_length_m,venue_center_cant_deg,venue_straight_cant_deg,venue_straight_ratio,venue_bank_exposure,weather_wind_speed_mps,weather_wind_abs_mps,wind_x_bank_exposure,front_style_wind_load,front_style_short_bank_pressure,support_style_long_straight_signal,car1_score_rank,car1_back_count,car1_nige_count,car1_st_tori,axis_number,axis_back_count,axis_score_rank,is_early_slot,is_mid_slot,is_late_slot,is_after_22,is_midnight_meeting,venue_profile_known,venue_is_short_bank,venue_is_400m_bank,venue_is_500m_bank,venue_is_indoor,venue_is_coastal,venue_is_river,venue_is_mountain,weather_has_wind_speed,weather_is_strong_wind,car1_is_top_score,car1_style_escape,car1_is_max_back,venue_is_seibuen,seibuen_back10_self_powered_axis,axis_style_escape,program_average_points,program_recent_finish_index,program_age,program_style,program_comment_confidence,program_line_strength,program_venue_fit,program_class_band,program_prefecture,program_home_bank,program_graduation_term,program_win_rate,program_quinella_rate,program_trio_rate,program_nige_count,program_makuri_count,program_sashi_count,program_mark_count,program_back_count,program_gear_ratio,program_yosoin_mark,program_st_tori,program_average_points_rank,program_is_top_average_points,program_back_count_rank,program_is_max_back,program_front_style_score,program_support_style_score,program_line_type,program_line_id,program_line_position,program_line_size,program_same_line_count_ahead,program_same_line_count_behind,snapshot_race_id,snapshot_registration_no,snapshot_asof_date,snapshot_registration_no_missing,snapshot_name,snapshot_number,snapshot_venue,snapshot_race_number,snapshot_category,snapshot_race_class_scope,snapshot_class_band,snapshot_age,snapshot_style,snapshot_average_points,snapshot_win_rate,snapshot_quinella_rate,snapshot_trio_rate,snapshot_nige_count,snapshot_makuri_count,snapshot_sashi_count,snapshot_mark_count,snapshot_back_count,snapshot_profile_available,snapshot_recent_form_available,snapshot_lookback_races,snapshot_avg_finish,snapshot_top1_rate,snapshot_top2_rate,snapshot_top3_rate,snapshot_avg_agari,snapshot_popular_underperform_rate,snapshot_escape_survival_rate,snapshot_makuri_success_rate,snapshot_close_loss_positive_signal,snapshot_escape_skill_auto,snapshot_makuri_skill_auto,snapshot_kamashi_skill_auto,snapshot_marker_work_score_auto,snapshot_chigire_risk_auto,snapshot_solo_strength_auto,snapshot_chaos_upside_auto,snapshot_recent_form_score,snapshot_form_negative_risk,snapshot_form_positive_signal,snapshot_manual_scouting_available,snapshot_manual_research_only,snapshot_manual_confidence,snapshot_manual_effective_from,snapshot_manual_role_self_score,snapshot_manual_role_marker_score,snapshot_manual_solo_strength,snapshot_manual_escape_skill,snapshot_manual_makuri_skill,snapshot_manual_kamashi_skill,snapshot_manual_midpack_skill,snapshot_manual_marker_work_score,snapshot_manual_chigire_risk,snapshot_manual_chaos_upside,snapshot_final_role_self_score,snapshot_final_role_marker_score,snapshot_final_solo_strength,snapshot_final_escape_skill,snapshot_final_makuri_skill,snapshot_final_kamashi_skill,snapshot_final_midpack_skill,snapshot_final_marker_work_score,snapshot_final_chigire_risk,snapshot_final_chaos_upside,snapshot_strength_note,snapshot_weakness_note,snapshot_trend_note,snapshot_source_file
20260528-21-10,2026-05-28,弥彦,10,rider_placement_v1,rider_placement_dataset_exporter_v1,20260528-21-10:014427:1,014427,0,1,1,佐藤　和也,1,5,0,0,0,Ｓ級準決勝,Ｓ級準決勝,0,day,7,15:07,1,s,race_category_s,1,semifinal,s_class,late,0.833333,15,400.0,0.0,63.1,32.404722,2.8625,0.15775,1.05,0.0,0.0,0.0,0.0,0.0,1.0,3,0.0,0.0,12.0,7,10.0,4,False,False,True,False,False,1,0,1,0,0,0,0,1,False,False,False,False,False,False,False,False,103.9,4.58,46,追,0.57,0.2,0.52,S2,青　森,青森,95,0.16,0.36,0.5,0,0,7,4,0,3.92,,12.0,3,0,0,0,0.0,1.0,None,,,0,0,0,20260528-21-10,014427,2026-05-09,0,佐藤　和也,1,弥彦,10,Ｓ級準決勝,s,S2,46,追,103.58,0.16,0.33,0.5,0,0,5,3,0,1,1,10,3.8,0.1,0.4,0.4,11.56,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.4463,0.3663,0.172,0.1322,0.34,0.275,0.238,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.172,0.0,0.0,0.0,0.0,0.4463,0.3663,0.1322,,,,data\raw\official\2026-05-09\races.json
20260528-21-10,2026-05-28,弥彦,10,rider_placement_v1,rider_placement_dataset_exporter_v1,20260528-21-10:014018:2,014018,0,2,2,内藤　秀久,1,1,1,1,1,Ｓ級準決勝,Ｓ級準決勝,0,day,7,15:07,1,s,race_category_s,1,semifinal,s_class,late,0.833333,15,400.0,0.0,63.1,32.404722,2.8625,0.15775,1.05,0.0,0.0,0.0,0.0,0.0,1.0,3,0.0,0.0,12.0,7,10.0,4,False,False,True,False,False,1,0,1,0,0,0,0,1,False,False,False,False,False,False,False,False,104.81,3.57,44,追,0.53,0.17,0.49,S1,神奈川,川崎,89,0.11,0.25,0.48,0,1,3,3,0,3.92,,3.0,2,0,0,0,0.0,1.0,None,,,0,0,0,20260528-21-10,014018,2026-05-14,0,内藤　秀久,2,弥彦,10,Ｓ級準決勝,s,S1,44,追,104.95,0.12,0.29,0.45,0,1,3,3,0,1,1,10,4.1,0.1,0.2,0.4,10.72,0.2,0.0,1.0,0.1,0.0,0.5286,0.0357,0.3486,0.3645,0.4019,0.2596,0.285,0.27,0.2295,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4019,0.0,0.5286,0.0357,0.0,0.3486,0.3645,0.2596,,,,data\raw\official\2026-05-14\races.json
20260528-21-10,2026-05-28,弥彦,10,rider_placement_v1,rider_placement_dataset_exporter_v1,20260528-21-10:014930:3,014930,0,3,3,杉森　輝大,1,4,0,0,0,Ｓ級準決勝,Ｓ級準決勝,0,day,7,15:07,1,s,race_category_s,1,semifinal,s_class,late,0.833333,15,400.0,0.0,63.1,32.404722,2.8625,0.15775,1.05,0.0,0.0,0.0,0.0,0.0,1.0,3,0.0,0.0,12.0,7,10.0,4,False,False,True,False,False,1,0,1,0,0,0,0,1,False,False,False,False,False,False,False,False,106.82,3.93,43,両,0.53,0.24,0.47,S1,茨　城,取手,103,0.14,0.31,0.42,0,2,7,2,1,3.92,,1.0,1,1,4,0,0.6,0.55,None,,,0,0,0,20260528-21-10,014930,2026-05-06,0,杉森　輝大,3,弥彦,10,Ｓ級準決勝,s,S1,43,両,106.6,0.14,0.28,0.42,0,1,6,1,1,1,1,10,4.1,0.1,0.3,0.5,11.32,0.3,0.0,0.0,0.2,0.0278,0.0688,0.0812,0.3425,0.3265,0.2339,0.2599,0.365,0.29,0.3155,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2339,0.0278,0.0688,0.0812,0.0,0.3425,0.3265,0.2599,,,,data\raw\official\2026-05-06\races.json
20260528-21-10,2026-05-28,弥彦,10,rider_placement_v1,rider_placement_dataset_exporter_v1,20260528-21-10:013855:4,013855,0,4,4,近藤　俊明,1,7,0,0,0,Ｓ級準決勝,Ｓ級準決勝,0,day,7,15:07,1,s,race_category_s,1,semifinal,s_class,late,0.833333,15,400.0,0.0,63.1,32.404722,2.8625,0.15775,1.05,0.0,0.0,0.0,0.0,0.0,1.0,3,0.0,0.0,12.0,7,10.0,4,False,False,True,False,False,1,0,1,0,0,0,0,1,False,False,False,False,False,False,False,False,100.21,2.3,47,追,0.47,0.17,0.43,S2,神奈川,平塚,87,0.02,0.2,0.38,0,0,4,3,0,3.92,,1.0,5,0,0,0,0.0,1.0,None,,,0,0,0,20260528-21-10,013855,2026-05-12,0,近藤　俊明,4,弥彦,10,Ｓ級準決勝,s,S2,47,追,100.46,0.03,0.22,0.37,0,0,4,2,0,1,1,10,5.0,0.0,0.2,0.2,11.7444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37,0.472,0.076,0.0776,0.14,0.32,0.098,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.076,0.0,0.0,0.0,0.0,0.37,0.472,0.0776,,,,data\raw\official\2026-05-12\races.json
20260528-21-10,2026-05-28,弥彦,10,rider_placement_v1,rider_placement_dataset_exporter_v1,20260528-21-10:015703:5,015703,0,5,5,牧田　悠生,1,6,0,0,0,Ｓ級準決勝,Ｓ級準決勝,0,day,7,15:07,1,s,race_category_s,1,semifinal,s_class,late,0.833333,15,400.0,0.0,63.1,32.404722,2.8625,0.15775,1.05,0.0,0.0,0.0,0.0,0.0,1.0,3,0.0,0.0,12.0,7,10.0,4,False,False,True,False,False,1,0,1,0,0,0,0,1,False,False,False,False,False,False,False,False,97.86,3.03,26,逃,0.47,0.48,0.43,S2,新　潟,弥彦,123,0.13,0.2,0.33,2,3,0,1,5,3.92,,1.0,6,0,3,0,1.0,0.15,None,,,0,0,0,20260528-21-10,015703,2026-05-14,0,牧田　悠生,5,弥彦,10,Ｓ級準決勝,s,S2,26,逃,98.8,0.15,0.23,0.34,2,3,0,1,5,1,1,10,4.0,0.3,0.4,0.4,11.0222,0.2,0.0,1.0,0.1,0.2462,0.725,0.3981,0.2067,0.361,0.4963,0.2837,0.34,0.26,0.268,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4963,0.2462,0.725,0.3981,0.0,0.2067,0.361,0.2837,,,,data\raw\official\2026-05-14\races.json
20260528-21-10,2026-05-28,弥彦,10,rider_placement_v1,rider_placement_dataset_exporter_v1,20260528-21-10:015236:6,015236,0,6,6,藤根　俊貴,1,3,0,0,1,Ｓ級準決勝,Ｓ級準決勝,0,day,7,15:07,1,s,race_category_s,1,semifinal,s_class,late,0.833333,15,400.0,0.0,63.1,32.404722,2.8625,0.15775,1.05,0.0,0.0,0.0,0.0,0.0,1.0,3,0.0,0.0,12.0,7,10.0,4,False,False,True,False,False,1,0,1,0,0,0,0,1,False,False,False,False,False,False,False,False,97.47,3.91,31,逃,0.52,0.55,0.46,S2,岩　手,,113,0.13,0.34,0.39,1,4,2,1,7,3.92,,1.0,7,0,2,0,1.0,0.15,None,,,0,0,0,20260528-21-10,015236,2026-04-26,0,藤根　俊貴,6,弥彦,10,Ｓ級準決勝,s,S2,31,逃,96.96,0.11,0.38,0.42,1,5,3,1,7,1,1,10,4.9,0.0,0.2,0.2,11.76,0.5,0.0,0.0,0.0,0.1617,0.275,0.365,0.185,0.5298,0.2157,0.1025,0.145,0.485,0.1015,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2157,0.1617,0.275,0.365,0.0,0.185,0.5298,0.1025,,,,data\raw\official\2026-04-26\races.json
20260528-21-10,2026-05-28,弥彦,10,rider_placement_v1,rider_placement_dataset_exporter_v1,20260528-21-10:015049:7,015049,0,7,7,菅原　大也,1,2,0,1,1,Ｓ級準決勝,Ｓ級準決勝,0,day,7,15:07,1,s,race_category_s,1,semifinal,s_class,late,0.833333,15,400.0,0.0,63.1,32.404722,2.8625,0.15775,1.05,0.0,0.0,0.0,0.0,0.0,1.0,3,0.0,0.0,12.0,7,10.0,4,False,False,True,False,False,1,0,1,0,0,0,0,1,False,False,False,False,False,False,False,False,103.03,4.3,35,両,0.53,0.63,0.48,S2,神奈川,平塚,107,0.2,0.3,0.4,5,4,0,0,10,3.92,,2.0,4,0,1,1,0.6,0.55,None,,,0,0,0,20260528-21-10,015049,2026-05-04,0,菅原　大也,7,弥彦,10,Ｓ級準決勝,s,S2,35,両,101.47,0.09,0.19,0.33,1,3,0,0,5,1,1,10,6.2,0.1,0.1,0.1,11.95,0.3,0.0,1.0,0.0,0.2087,0.8625,0.4356,0.035,0.601,0.4411,0.1574,0.07,0.56,0.049,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4411,0.2087,0.8625,0.4356,0.0,0.035,0.601,0.1574,,,,data\raw\official\2026-05-04\races.json
20260528-21-11,2026-05-28,弥彦,11,rider_placement_v1,rider_placement_dataset_exporter_v1,20260528-21-11:014588:1,014588,0,1,1,柿澤　大貴,1,5,0,0,0,Ｓ級準決勝,Ｓ級準決勝,0,day,7,15:37,1,s,race_category_s,1,semifinal,s_class,late,0.916667,15,400.0,0.0,63.1,32.404722,2.8625,0.15775,1.05,0.0,0.0,0.0,0.0,0.0,1.0,1,0.0,0.0,7.0,0,0.0,0,False,False,True,False,False,1,0,1,0,0,0,0,1,False,False,True,False,False,False,False,False,108.13,3.55,36,追,0.54,0.17,0.48,S1,長　野,,97,0.08,0.3,0.47,0,0,4,3,0,3.92,,7.0,1,1,0,0,0.0,1.0,None,,,0,0,0,20260528-21-11,014588,2026-05-13,0,柿澤　大貴,1,弥彦,11,Ｓ級準決勝,s,S1,36,追,107.65,0.1,0.25,0.4,0,0,3,2,0,1,1,10,3.2,0.1,0.5,0.7,11.49,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.485,0.1578,0.265,0.3077,0.54,0.065,0.408,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.265,0.0,0.0,0.0,0.0,0.485,0.1578,0.3077,,,,data\raw\official\2026-05-13\races.json
20260528-21-11,2026-05-28,弥彦,11,rider_placement_v1,rider_placement_dataset_exporter_v1,20260528-21-11:014394:2,014394,0,2,2,不破　将登,1,1,1,1,1,Ｓ級準決勝,Ｓ級準決勝,0,day,7,15:37,1,s,race_category_s,1,semifinal,s_class,late,0.916667,15,400.0,0.0,63.1,32.404722,2.8625,0.15775,1.05,0.0,0.0,0.0,0.0,0.0,1.0,1,0.0,0.0,7.0,0,0.0,0,False,False,True,False,False,1,0,1,0,0,0,0,1,False,False,True,False,False,False,False,False,100.92,1.9,37,両,0.44,0.2,0.4,S2,岐　阜,大垣,94,0.03,0.14,0.32,0,0,2,2,0,3.92,,1.0,4,0,0,0,0.6,0.55,None,,,0,0,0,20260528-21-11,014394,2026-05-14,0,不破　将登,2,弥彦,11,Ｓ級準決勝,s,S2,37,両,99.91,0.04,0.16,0.33,0,0,2,2,0,1,1,10,4.3,0.0,0.1,0.4,10.95,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.36,0.3593,0.148,0.1598,0.24,0.255,0.168,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.148,0.0,0.0,0.0,0.0,0.36,0.3593,0.1598,,,,data\raw\official\2026-05-14\races.json
20260528-21-11,2026-05-28,弥彦,11,rider_placement_v1,rider_placement_dataset_exporter_v1,20260528-21-11:015239:3,015239,0,3,3,佐々木　堅次,1,4,0,0,0,Ｓ級準決勝,Ｓ級準決勝,0,day,7,15:37,1,s,race_category_s,1,semifinal,s_class,late,0.916667,15,400.0,0.0,63.1,32.404722,2.8625,0.15775,1.05,0.0,0.0,0.0,0.0,0.0,1.0,1,0.0,0.0,7.0,0,0.0,0,False,False,True,False,False,1,0,1,0,0,0,0,1,False,False,True,False,False,False,False,False,99.45,3.28,31,両,0.46,0.17,0.4,S2,福　島,いわき平,113,0.16,0.25,0.25,0,2,3,1,0,3.92,,4.0,6,0,0,0,0.6,0.55,None,,,0,0,0,20260528-21-11,015239,2026-04-30,0,佐々木　堅次,3,弥彦,11,Ｓ級準決勝,s,S2,31,両,99.48,0.1,0.16,0.23,0,2,2,1,1,1,1,10,3.8,0.3,0.4,0.4,11.35,0.1,0.0,0.0,0.0,0.0278,0.22,0.15,0.32,0.3417,0.259,0.1807,0.34,0.205,0.238,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.259,0.0278,0.22,0.15,0.0,0.32,0.3417,0.1807,,,,data\raw\official\2026-04-30\races.json
20260528-21-11,2026-05-28,弥彦,11,rider_placement_v1,rider_placement_dataset_exporter_v1,20260528-21-11:014081:4,014081,0,4,4,田中　晴基,1,7,0,0,0,Ｓ級準決勝,Ｓ級準決勝,0,day,7,15:37,1,s,race_category_s,1,semifinal,s_class,late,0.916667,15,400.0,0.0,63.1,32.404722,2.8625,0.15775,1.05,0.0,0.0,0.0,0.0,0.0,1.0,1,0.0,0.0,7.0,0,0.0,0,False,False,True,False,False,1,0,1,0,0,0,0,1,False,False,True,False,False,False,False,False,100.0,3.61,40,追,0.54,0.17,0.49,S2,千　葉,松戸,90,0.09,0.29,0.48,0,1,5,3,0,3.92,,9.0,5,0,0,0,0.0,1.0,None,,,0,0,0,20260528-21-11,014081,2026-05-12,0,田中　晴基,4,弥彦,11,Ｓ級準決勝,s,S2,40,追,98.37,0.04,0.29,0.45,0,0,4,3,0,1,1,10,4.5,0.1,0.2,0.5,11.63,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.3843,0.3038,0.183,0.2721,0.32,0.225,0.284,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.183,0.0,0.0,0.0,0.0,0.3843,0.3038,0.2721,,,,data\raw\official\2026-05-12\races.json
20260528-21-11,2026-05-28,弥彦,11,rider_placement_v1,rider_placement_dataset_exporter_v1,20260528-21-11:015038:5,015038,0,5,5,山岸　佳太,1,2,0,1,1,Ｓ級準決勝,Ｓ級準決勝,0,day,7,15:37,1,s,race_category_s,1,semifinal,s_class,late,0.916667,15,400.0,0.0,63.1,32.404722,2.8625,0.15775,1.05,0.0,0.0,0.0,0.0,0.0,1.0,1,0.0,0.0,7.0,0,0.0,0,False,False,True,False,False,1,0,1,0,0,0,0,1,False,False,True,False,False,False,False,False,107.34,4.73,36,両,0.6,0.31,0.56,S1,茨　城,取手,107,0.16,0.33,0.6,2,3,3,2,2,3.92,,2.0,2,0,2,0,0.6,0.55,None,,,0,0,0,20260528-21-11,015038,2026-05-14,0,山岸　佳太,5,弥彦,11,Ｓ級準決勝,s,S1,36,両,107.36,0.15,0.3,0.61,2,2,2,2,2,1,1,10,3.4,0.1,0.2,0.7,11.65,0.2,0.0,0.0,0.3,0.1625,0.1375,0.2275,0.2325,0.1893,0.3369,0.3879,0.475,0.155,0.4225,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3369,0.1625,0.1375,0.2275,0.0,0.2325,0.1893,0.3879,,,,data\raw\official\2026-05-14\races.json
20260528-21-11,2026-05-28,弥彦,11,rider_placement_v1,rider_placement_dataset_exporter_v1,20260528-21-11:014796:6,014796,0,6,6,保科　千春,1,6,0,0,0,Ｓ級準決勝,Ｓ級準決勝,0,day,7,15:37,1,s,race_category_s,1,semifinal,s_class,late,0.916667,15,400.0,0.0,63.1,32.404722,2.8625,0.15775,1.05,0.0,0.0,0.0,0.0,0.0,1.0,1,0.0,0.0,7.0,0,0.0,0,False,False,True,False,False,1,0,1,0,0,0,0,1,False,False,True,False,False,False,False,False,95.4,1.05,34,追,0.4,0.11,0.36,S1,宮　城,,100,0.0,0.06,0.25,0,0,0,1,0,3.92,,0.0,7,0,0,0,0.0,1.0,None,,,0,0,0,20260528-21-11,014796,2026-05-10,0,保科　千春,6,弥彦,11,Ｓ級準決勝,s,S1,34,追,94.0,0.0,0.0,0.2,0,0,0,0,0,1,1,10,5.8,0.0,0.0,0.2,12.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.07,0.0845,0.09,0.4,0.063,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.5,0.0845,,,,data\raw\official\2026-05-10\races.json
20260528-21-11,2026-05-28,弥彦,11,rider_placement_v1,rider_placement_dataset_exporter_v1,20260528-21-11:015716:7,015716,0,7,7,尾方　祐仁,1,3,0,0,1,Ｓ級準決勝,Ｓ級準決勝,0,day,7,15:37,1,s,race_category_s,1,semifinal,s_class,late,0.916667,15,400.0,0.0,63.1,32.404722,2.8625,0.15775,1.05,0.0,0.0,0.0,0.0,0.0,1.0,1,0.0,0.0,7.0,0,0.0,0,False,False,True,False,False,1,0,1,0,0,0,0,1,False,False,True,False,False,False,False,False,101.88,4.08,22,逃,0.54,0.48,0.49,S2,岐　阜,大垣,123,0.15,0.3,0.46,2,4,1,1,5,3.92,,0.0,3,0,1,1,1.0,0.15,None,,,0,0,0,20260528-21-11,015716,2026-05-02,0,尾方　祐仁,7,弥彦,11,Ｓ級準決勝,s,S2,22,逃,101.05,0.2,0.3,0.4,2,3,1,0,4,1,1,10,3.5,0.3,0.4,0.6,12.03,0.3,1.0,1.0,0.0,0.5333,0.725,0.375,0.1817,0.2553,0.5763,0.3217,0.445,0.215,0.3115,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5763,0.5333,0.725,0.375,0.0,0.1817,0.2553,0.3217,,,,data\raw\official\2026-05-02\races.json
20260528-21-12,2026-05-28,弥彦,12,rider_placement_v1,rider_placement_dataset_exporter_v1,20260528-21-12:014852:1,014852,0,1,1,徳永　哲人,1,3,0,0,1,Ｓ級準決勝,Ｓ級準決勝,0,day,7,16:15,1,s,race_category_s,1,semifinal,s_class,late,1.0,16,400.0,0.0,63.1,32.404722,2.8625,0.15775,1.05,0.0,0.0,0.0,0.0,0.0,1.0,5,2.0,1.0,4.0,4,13.0,4,False,False,True,False,False,1,0,1,0,0,0,0,1,False,False,False,False,False,False,False,True,101.46,3.73,43,両,0.49,0.23,0.44,S1,熊　本,熊本,100,0.19,0.25,0.32,1,2,5,0,2,3.92,,4.0,5,0,4,0,0.6,0.55,None,,,0,0,0,20260528-21-12,014852,2026-05-12,0,徳永　哲人,1,弥彦,12,Ｓ級準決勝,s,S1,43,両,101.34,0.18,0.25,0.33,1,2,4,0,2,1,1,10,5.0,0.2,0.2,0.2,11.06,0.3,0.0,0.0,0.0,0.1143,0.1571,0.2043,0.2129,0.5088,0.1767,0.0678,0.14,0.425,0.098,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1767,0.1143,0.1571,0.2043,0.0,0.2129,0.5088,0.0678,,,,data\raw\official\2026-05-12\races.json
20260528-21-12,2026-05-28,弥彦,12,rider_placement_v1,rider_placement_dataset_exporter_v1,20260528-21-12:012939:2,012939,0,2,2,伏見　俊昭,1,1,1,1,1,Ｓ級準決勝,Ｓ級準決勝,0,day,7,16:15,1,s,race_category_s,1,semifinal,s_class,late,1.0,16,400.0,0.0,63.1,32.404722,2.8625,0.15775,1.05,0.0,0.0,0.0,0.0,0.0,1.0,5,2.0,1.0,4.0,4,13.0,4,False,False,True,False,False,1,0,1,0,0,0,0,1,False,False,False,False,False,False,False,True,105.69,3.37,50,追,0.49,0.11,0.44,S1,福　島,松阪,75,0.15,0.23,0.34,0,0,5,1,0,3.92,,0.0,2,0,0,0,0.0,1.0,None,,,0,0,0,20260528-21-12,012939,2026-05-06,0,伏見　俊昭,2,弥彦,12,Ｓ級準決勝,s,S1,50,追,104.54,0.13,0.22,0.31,0,0,4,1,0,1,1,10,4.5,0.2,0.3,0.3,11.46,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.385,0.4165,0.131,0.1318,0.245,0.29,0.2015,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.131,0.0,0.0,0.0,0.0,0.385,0.4165,0.1318,,,,data\raw\official\2026-05-06\races.json
20260528-21-12,2026-05-28,弥彦,12,rider_placement_v1,rider_placement_dataset_exporter_v1,20260528-21-12:012889:3,012889,0,3,3,丸山　啓一,1,5,0,0,0,Ｓ級準決勝,Ｓ級準決勝,0,day,7,16:15,1,s,race_category_s,1,semifinal,s_class,late,1.0,16,400.0,0.0,63.1,32.404722,2.8625,0.15775,1.05,0.0,0.0,0.0,0.0,0.0,1.0,5,2.0,1.0,4.0,4,13.0,4,False,False,True,False,False,1,0,1,0,0,0,0,1,False,False,False,False,False,False,False,True,101.1,4.3,51,追,0.58,0.2,0.52,S2,静　岡,静岡,74,0.1,0.37,0.55,0,0,7,4,0,3.92,,3.0,6,0,0,0,0.0,1.0,None,,,0,0,0,20260528-21-12,012889,2026-04-26,0,丸山　啓一,3,弥彦,12,Ｓ級準決勝,s,S2,51,追,100.87,0.06,0.36,0.54,0,0,9,3,0,1,1,10,4.6,0.0,0.2,0.4,12.43,0.2,0.0,0.0,0.1,0.0,0.0,0.0,0.3575,0.382,0.152,0.1902,0.26,0.32,0.212,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.152,0.0,0.0,0.0,0.0,0.3575,0.382,0.1902,,,,data\raw\official\2026-04-26\races.json
20260528-21-12,2026-05-28,弥彦,12,rider_placement_v1,rider_placement_dataset_exporter_v1,20260528-21-12:015784:4,015784,0,4,4,高橋　舜,1,6,0,0,0,Ｓ級準決勝,Ｓ級準決勝,0,day,7,16:15,1,s,race_category_s,1,semifinal,s_class,late,1.0,16,400.0,0.0,63.1,32.404722,2.8625,0.15775,1.05,0.0,0.0,0.0,0.0,0.0,1.0,5,2.0,1.0,4.0,4,13.0,4,False,False,True,False,False,1,0,1,0,0,0,0,1,False,False,False,False,False,False,False,True,102.57,5.61,25,逃,0.61,0.85,0.54,S2,宮　城,,125,0.19,0.5,0.53,8,5,0,0,13,3.92,,2.0,4,0,1,1,1.0,0.15,None,,,0,0,0,20260528-21-12,015784,2026-05-14,0,高橋　舜,4,弥彦,12,Ｓ級準決勝,s,S2,25,逃,102.4,0.13,0.5,0.54,7,4,0,0,10,1,1,10,3.7,0.1,0.4,0.5,11.74,0.0,1.0,0.5,0.0,0.7253,0.425,0.5318,0.14,0.2757,0.3923,0.2483,0.39,0.145,0.273,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3923,0.7253,0.425,0.5318,0.0,0.14,0.2757,0.2483,,,,data\raw\official\2026-05-14\races.json
20260528-21-12,2026-05-28,弥彦,12,rider_placement_v1,rider_placement_dataset_exporter_v1,20260528-21-12:015474:5,015474,0,5,5,阿部　将大,1,2,0,1,1,Ｓ級準決勝,Ｓ級準決勝,0,day,7,16:15,1,s,race_category_s,1,semifinal,s_class,late,1.0,16,400.0,0.0,63.1,32.404722,2.8625,0.15775,1.05,0.0,0.0,0.0,0.0,0.0,1.0,5,2.0,1.0,4.0,4,13.0,4,False,False,True,False,False,1,0,1,0,0,0,0,1,False,False,False,False,False,False,False,True,113.05,9.94,29,逃,0.76,0.42,0.71,S1,大　分,別府,117,0.58,0.64,0.7,2,7,2,0,5,3.93,,7.0,1,1,3,0,1.0,0.15,None,,,0,0,0,20260528-21-12,015474,2026-05-06,0,阿部　将大,5,弥彦,12,Ｓ級準決勝,s,S1,29,逃,112.0,0.61,0.69,0.69,1,7,1,0,3,1,1,10,2.6,0.5,0.6,0.7,11.75,0.2,1.0,0.75,0.1,0.4182,0.7653,0.3505,0.2378,0.1753,0.7114,0.311,0.595,0.115,0.4465,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7114,0.4182,0.7653,0.3505,0.0,0.2378,0.1753,0.311,,,,data\raw\official\2026-05-06\races.json
